Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Li, Z.; Gao, C.; Kanakaraj, P.; Bao, S.; Zuo, L.; Kim, M.E.; Newlin, N.R.; Rudravaram, G.; Mohd Khairi, N.M.; Huo, Y.; Schilling, K.G.; Kukull, W.A.; Toga, A.W.; Archer, D.B.; Hohman, T.J.; Landman, B.A.","Li, Zhiyuan (59144471700); Gao, Chenyu (57363597800); Kanakaraj, Praitayini (57217029207); Bao, Shunxing (57189987093); Zuo, Lianrui (57202855256); Kim, Michael E. (58290603100); Newlin, Nancy R. (58133978900); Rudravaram, Gaurav (57442300300); Mohd Khairi, Nazirah Mohd (57208887001); Huo, Yuankai (56830058500); Schilling, Kurt G. (56192036700); Kukull, W. A. (35351525000); Toga, Arthur W. (35412870200); Archer, Derek B. (55915833400); Hohman, Timothy J. (57211697123); Landman, Bennett Allan (16679175200)",59144471700; 57363597800; 57217029207; 57189987093; 57202855256; 58290603100; 58133978900; 57442300300; 57208887001; 56830058500; 56192036700; 35351525000; 35412870200; 55915833400; 57211697123; 16679175200,Multi-modality conditioned variational U-net for field-of-view extension in brain diffusion MRI,2026,Magnetic Resonance Imaging,129,,110617,,,0,10.1016/j.mri.2026.110617,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105029550655&doi=10.1016%2Fj.mri.2026.110617&partnerID=40&md5=0a7cd962e65c2322927d59ef343c4d55,"An incomplete field-of-view (FOV) in diffusion magnetic resonance imaging (dMRI) can severely hinder the volumetric and bundle analyses of whole-brain white matter connectivity. Although existing works have investigated imputing the missing regions using deep generative models, it remains unclear how to specifically utilize additional information from paired multi-modality data and whether this can enhance the imputation quality and be useful for downstream tractography. To fill this gap, we propose a novel framework for imputing dMRI scans in the incomplete part of the FOV by integrating the learned diffusion features in the acquired part of the FOV to the complete brain anatomical structure. We hypothesize that by this design the proposed framework can enhance the imputation performance of the dMRI scans and therefore be useful for repairing whole-brain tractography in corrupted dMRI scans with incomplete FOV. We tested our framework on two cohorts from different sites with a total of 96 subjects and compared it with a baseline imputation method that treats the information from T1w and dMRI scans equally. The proposed framework achieved significant improvements in imputation performance, as demonstrated by angular correlation coefficient (p < 1E-5), and in downstream tractography accuracy, as demonstrated by Dice score (p < 0.01). Results suggest that the proposed framework improved imputation performance in dMRI scans by specifically utilizing additional information from paired multi-modality data, compared with the baseline method. The imputation achieved by the proposed framework enhances whole brain tractography, and therefore reduces the uncertainty when analyzing bundles associated with neurodegenerative. © 2026 The Authors.",Diffusion MRI; Generative model; Imputation; Medical image synthesis,Article,Final,All Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-105029550655
"Newlin, N.R.; Kim, M.E.; Kanakaraj, P.; McMaster, E.M.; Cho, C.; Gao, C.; Hohman, T.J.; Beason-Held, L.; Resnick, S.M.; O’Bryant, S.E.; Phillips, N.; Barber, R.C.; Bennett, D.A.; Barnes, L.L.; Biber, S.; Johnson, S.C.; Archer, D.B.; Li, Z.; Zuo, L.; Moyer, D.; Landman, B.A.","Newlin, Nancy R. (58133978900); Kim, Michael E. (58290603100); Kanakaraj, Praitayini (57217029207); McMaster, Elyssa M. (59912653900); Cho, Chloe (59230707700); Gao, Chenyu (57363597800); Hohman, Timothy J. (57211697123); Beason-Held, Lori L. (6602362913); Resnick, Susan M. (7102831381); O’Bryant, Sid E. (58755362400); Phillips, Nicole R. (35726016700); Barber, Robert Clinton (35429481900); Bennett, David Alan (57651397600); Barnes, Lisa Laverne (57218357339); Biber, Sarah A. (58941300100); Johnson, Sterling C. (57201598532); Archer, Derek B. (55915833400); Li, Zhiyuan (59144471700); Zuo, Lianrui (57202855256); Moyer, Daniel C. (57117453900); Landman, Bennett Allan (16679175200)",58133978900; 58290603100; 57217029207; 59912653900; 59230707700; 57363597800; 57211697123; 6602362913; 7102831381; 58755362400; 35726016700; 35429481900; 57651397600; 57218357339; 58941300100; 57201598532; 55915833400; 59144471700; 57202855256; 57117453900; 16679175200,"Harmonizing 10,000 connectomes: site-invariant representation learning for multi-site analysis of network connectivity and cognitive impairment",2025,Journal of Medical Imaging,12,6,064001,,,0,10.1117/1.JMI.12.6.064001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105026317924&doi=10.1117%2F1.JMI.12.6.064001&partnerID=40&md5=e4767c2fb1d4c885c52a56db68485981,"Purpose: Data-driven harmonization can mitigate systematic confounding signals across imaging cohorts caused by variance in scanners and acquisition protocols. As diffusion magnetic resonance imaging data are often acquired with different hardware and software, harmonization is essential for integrating these scattered datasets into a cohesive analysis for improved statistical power. Large-scale, multi-site studies for Alzheimer’s disease (AD), a neurodegenerative condition characterized by high data variability and complex pathology, pose the challenge of both site-based and biological variation. Approach: We learn lower-dimensional representations of structural connectivity invariant to imaging cohort, geographical location, scanner, and acquisition factors. We design a conditional variational autoencoder that creates latent representations with minimal information about imaging factors and maximal information related to patient cognitive status. With this model, we consolidate 9 cohorts and 35 unique imaging acquisitions (for a total of 38 imaging “sites”) into a cohesive dataset of 6956 persons (16.4% with mild cognitive impairment and 10.7% with AD) imaged for 1 to 16 sessions for a total of 11,927 diffusion-weighted imaging sessions. Results: These site-invariant representations successfully remove significant (p < 0.05) site effects in 12 network connectivity measures of interest and enhance the prediction of cognitive diagnosis (from 68% accuracy to 73% accuracy). Conclusions: The proposed model yields reproducible precision across 15 data configurations. This approach demonstrates the effectiveness of representation learning in enhancing biological signals by mitigating acquisition-specific confounding factors in neuroimaging studies. © The Authors.",brain networks; connectomics; diffusion imaging; machine learning; multi-site,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-105026317924
"Kim, M.E.; Gao, C.; Newlin, N.R.; Rudravaram, G.; Krishnan, A.R.; Ramadass, K.; Kanakaraj, P.; Schilling, K.G.; Dewey, B.E.; Bennett, D.A.; O'Bryant, S.; Barber, R.C.; Archer, D.B.; Hohman, T.J.; Bao, S.; Li, Z.; Landman, B.A.; Mohd Khairi, N.M.; Yaffe, K.; Toga, A.W.; Rissman, R.A.; Johnson, L.; Braskie, M.; King, K.; Hall, J.R.; Petersen, M.; Palmer, R.; Barber, R.; Shi, Y.; Zhang, F.; Nandy, R.; McColl, R.; Mason, D.; Christian, B.; Phillips, N.; Large, S.; Lee, J.; Vardarajan, B.N.; Mindt, M.R.; Cheema, A.; Barnes, L.L.; Mapstone, M.; Cohen, A.; Kind, A.; Okonkwo, O.; Vintimilla, R.; Zhou, Z.; Donohue, M.; Raman, R.; Borzage, M.; Mielke, M.; Ances, B.; Babulal, G.; Llibre-Rodriguez, J.; Hill, C.; Vig, R.","Kim, Michael E. (58290603100); Gao, Chenyu (57363597800); Newlin, Nancy R. (58133978900); Rudravaram, Gaurav (57442300300); Krishnan, Aravind R. (58195099100); Ramadass, Karthik (57221294056); Kanakaraj, Praitayini (57217029207); Schilling, Kurt G. (56192036700); Dewey, Blake E. (56963777300); Bennett, David Alan (57651397600); O'Bryant, Sid E. (57202553593); Barber, Robert C. (59883909400); Archer, Derek B. (55915833400); Hohman, Timothy J. (57211697123); Bao, Shunxing (57189987093); Li, Zhiyuan (59144471700); Landman, Bennett Allan (16679175200); Mohd Khairi, Nazirah Mohd (57208887001); Yaffe, Kristine (57203071462); Toga, Arthur W. (35412870200); Rissman, Robert A. (6602191595); Johnson, Leigh (59231391600); Braskie, Meredith N. (24176953500); King, Kevin S. (55747753543); Hall, James R. (60085991000); Petersen, Melissa E. (57726356200); Palmer, Raymond F. (59028612700); Barber, Robert (57923515000); Shi, Yonggang (55329916500); Zhang, Fan (59887760100); Nandy, Rajesh R. (60086040200); McColl, Roderick W. (7003307618); Mason, David (59525961700); Christian, Bradley T. (7005897569); Phillips, Nicole (59358163900); Large, Stephanie (60085983000); Lee, Joe (59357573600); Vardarajan, Badri Narayan (24485728500); Mindt, Monica Rivera (57479628300); Cheema, Amrita Kaur (23097032900); Barnes, Lisa Laverne (57218357339); Mapstone, Mark E. (6508363246); Cohen, Annie D. (57234917600); Kind, Amy J.H. (35386571500); Okonkwo, Ozioma C. (15049910000); Vintimilla, Raúl M. (56820259000); Zhou, Zhengyang (59904102200); Donohue, Michael C. (16833592500); Raman, Rema (7102586743); Borzage, Matthew Thomas (35322001000); Mielke, Michelle M. (7004869517); Ances, Beau M. (6701431169); Babulal, Ganesh Muneshwar (56491095000); Llibre-Rodriguez, Juan J. (6508242689); Hill, Carl V. (55236500900); Vig, Rocky (57224766364)",58290603100; 57363597800; 58133978900; 57442300300; 58195099100; 57221294056; 57217029207; 56192036700; 56963777300; 57651397600; 57202553593; 59883909400; 55915833400; 57211697123; 57189987093; 59144471700; 16679175200; 57208887001; 57203071462; 35412870200; 6602191595; 59231391600; 24176953500; 55747753543; 60085991000; 57726356200; 59028612700; 57923515000; 55329916500; 59887760100; 60086040200; 7003307618; 59525961700; 7005897569; 59358163900; 60085983000; 59357573600; 24485728500; 57479628300; 23097032900; 57218357339; 6508363246; 57234917600; 35386571500; 15049910000; 56820259000; 59904102200; 16833592500; 7102586743; 35322001000; 7004869517; 6701431169; 56491095000; 6508242689; 55236500900; 57224766364,Scalable quality control on processing of large diffusion-weighted and structural magnetic resonance imaging datasets,2025,PLOS ONE,20,8 August,e0327388,,,2,10.1371/journal.pone.0327388,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105012184316&doi=10.1371%2Fjournal.pone.0327388&partnerID=40&md5=c27f9c46139c89382901d693275904d6,"Thorough quality control (QC) can be time consuming when working with large-scale medical imaging datasets, yet necessary, as poor-quality data can lead to erroneous conclusions or poorly trained machine learning models. Most efforts to reduce data QC time rely on quantitative outlier detection, which cannot capture every instance of algorithm failure. Thus, there is a need to visually inspect every output of data processing pipelines in a scalable manner. We design a QC pipeline that allows for low time cost and effort across a team setting for a large database of diffusion-weighted and structural magnetic resonance images. Our proposed method satisfies the following design criteria: 1.) a consistent way to perform and manage quality control across a team of researchers, 2.) quick visualization of preprocessed data that minimizes the effort and time spent on the QC process without compromising the condition/caliber of the QC, and 3.) a way to aggregate QC results across pipelines and datasets that can be easily shared. In addition to meeting these design criteria, we also provide a comparison experiment of our method to an automated QC method for a T1-weighted dataset of N = 1560 images and an inter-rater variability experiment for several processing pipelines. The experiments show mostly high agreement among raters and slight differences with the automated QC method. While researchers must spend time on robust visual QC of data, there are mechanisms by which the process can be streamlined and efficient. © 2025 Kim et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-105012184316
"Peter, C.; Sathe, A.; Shashikumar, N.; Pechman, K.R.; Workmeister, A.W.; Bryan Jackson, T.; Huo, Y.; Mukherjee, S.; Mez, J.; Dumitrescu, L.; Gifford, K.A.; Bolton, C.J.; Gaynor, L.S.; Risacher, S.L.; Beason-Held, L.; An, Y.; Arfanakis, K.; Erus, G.; Davatzikos, C.; Tosun-Turgut, D.; Habes, M.; Wang, D.; Toga, A.W.; Thompson, P.M.; Zhang, P.; Schilling, K.G.; Albert, M.S.; Kukull, W.A.; Biber, S.; Landman, B.A.; Bendlin, B.B.; Johnson, S.C.; Schneider, J.A.; Barnes, L.L.; Bennett, D.A.; Jefferson, A.L.; Resnick, S.M.; Saykin, A.J.; Crane, P.K.; Cuccaro, M.L.; Hohman, T.J.; Archer, D.B.; Zaras, D.; Yang, Y.; Durant, A.; Kanakaraj, P.; Kim, M.E.; Gao, C.; Newlin, N.R.; Ramadass, K.; Mohd Khairi, N.M.; Li, Z.; Yao, T.; Choi, S.-E.; Klinedinst, B.S.; Lee, M.L.; Scollard, P.; Trittschuh, E.H.; Sanders, E.A.","Peter, Christopher (59937914300); Sathe, Aditi (58641681000); Shashikumar, Niranjana (57216966134); Pechman, Kimberly R. (57202306584); Workmeister, Abigail W. (59738867400); Bryan Jackson, T. (58515370200); Huo, Yuankai (56830058500); Mukherjee, Shubhabrata (57208180641); Mez, Jesse B. (57216597698); Dumitrescu, Logan C. (36767088000); Gifford, Katherine A. (55956988700); Bolton, Corey J. (57208058858); Gaynor, Leslie S. (56717534200); Risacher, Shannon Leigh (25229336900); Beason-Held, Lori L. (6602362913); An, Yang (15756851300); Arfanakis, Konstantinos (6602716580); Erus, Guray (8556756900); Davatzikos, Christos A. (7005310126); Tosun-Turgut, Duygu (56691543700); Habes, Mohamad (55445429000); Wang, Di (57840411900); Toga, Arthur W. (35412870200); Thompson, Paul M. (57217465353); Zhang, Panpan (56397340300); Schilling, Kurt G. (56192036700); Albert, Marilyn S. (7403276705); Kukull, W. A. (35351525000); Biber, Sarah A. (58941300100); Landman, Bennett Allan (16679175200); Bendlin, Barbara B. (16836159200); Johnson, Sterling C. (57201598532); Schneider, Julie A. (35391665200); Barnes, Lisa Laverne (57218357339); Bennett, David Alan (57651397600); Jefferson, Angela Lee (8228195700); Resnick, Susan M. (7102831381); Saykin, Andrew J. (7006442842); Crane, Paul K. (57202041242); Cuccaro, Michael L. (6701789594); Hohman, Timothy J. (57211697123); Archer, Derek B. (55915833400); Zaras, Dimitrios (57438817400); Yang, Yisu (58642141500); Durant, Alaina (58341143100); Kanakaraj, Praitayini (57217029207); Kim, Michael E. (58290603100); Gao, Chenyu (57363597800); Newlin, Nancy R. (58133978900); Ramadass, Karthik (57221294056); Mohd Khairi, Nazirah Mohd (57208887001); Li, Zhiyuan (59144471700); Yao, Tianyuan (57222525765); Choi, Seo-eun (57204944904); Klinedinst, Brandon S. (57205682572); Lee, Michael L. (57221217859); Scollard, Phoebe (57837152600); Trittschuh, Emily H. (24462653800); Sanders, Elizabeth A. (7102550039)",59937914300; 58641681000; 57216966134; 57202306584; 59738867400; 58515370200; 56830058500; 57208180641; 57216597698; 36767088000; 55956988700; 57208058858; 56717534200; 25229336900; 6602362913; 15756851300; 6602716580; 8556756900; 7005310126; 56691543700; 55445429000; 57840411900; 35412870200; 57217465353; 56397340300; 56192036700; 7403276705; 35351525000; 58941300100; 16679175200; 16836159200; 57201598532; 35391665200; 57218357339; 57651397600; 8228195700; 7102831381; 7006442842; 57202041242; 6701789594; 57211697123; 55915833400; 57438817400; 58642141500; 58341143100; 57217029207; 58290603100; 57363597800; 58133978900; 57221294056; 57208887001; 59144471700; 57222525765; 57204944904; 57205682572; 57221217859; 57837152600; 24462653800; 7102550039,White Matter Abnormalities and Cognition in Aging and Alzheimer Disease,2025,JAMA Neurology,82,8,,825,836,6,10.1001/jamaneurol.2025.1601,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105007842928&doi=10.1001%2Fjamaneurol.2025.1601&partnerID=40&md5=42eefd255da9b5df4b3666842823d9e9,"IMPORTANCE There has yet to be a large-scale study quantifying the association between white matter microstructure and cognitive performance and decline in aging and Alzheimer disease (AD). OBJECTIVE To investigate the associations between tract-specific white matter microstructure and cognitive performance and decline in aging and AD-related cognitive impairment. DESIGN, SETTING, AND PARTICIPANTS This prognostic study of aging and AD, a secondary data analysis of multisite cohort studies, acquired data from 9 cohorts between September 2002 and November 2022. Participants were eligible if they had diffusion-weighted magnetic resonance imaging (dMRI) data, domain-specific cognitive composite z scores, demographic and clinical data, were aged 50 years or older, and passed neuroimaging quality control. Demographic and clinical covariates included age, sex, education, race and ethnicity, APOE haplotype status (e2, e3, e4), and clinical status. The present study was conducted from June 2024 to February 2025. EXPOSURES White matter microstructure and cognitive performance and decline. MAIN OUTCOMES AND MEASURES Clinical diagnosis, imaging measures (dMRI, T1-weighted MRI, and amyloid and tau positron emission tomography), and cognitive tests. RESULTS Of 4467 participants who underwent 9208 longitudinal cognitive sessions, 2698 (60.4%) were female, and the mean age (SD) was 74.3 (9.2) years; 3213 were cognitively unimpaired, 972 had mild cognitive impairment, and 282 had AD dementia. White matter free water (FW) showed the strongest associations with cross-sectional cognitive performance and longitudinal cognitive decline across all domains, particularly memory. FW in limbic tracts, such as the cingulum, presented the strongest associations with both memory performance (cingulum: ß = -0.718; P < .001; fornix: ß = -1.069; P < .001) and decline (cingulum: ß = -0.115; P < .001; fornix: ß = -0.153; P < .001). White matter FW measures interacted with baseline diagnosis, gray matter atrophy, APOE e4 status, and amyloid positivity to predict poorer cognitive performance and accelerated cognitive decline. Noteworthy interactions include fornix FW and hippocampal volume (ß = 10.598; P < .001), cingulum FW and SPARE-AD index (ß = -0.532; P < .001), and inferior temporal gyrus transcallosal tract FW and baseline diagnosis (ß = -0.537; P < .001), all predicting poorer memory performance. CONCLUSIONS AND RELEVANCE White matter microstructural changes, particularly FW, play a critical role in cognitive decline in aging and AD-related cognitive impairment. These findings highlight the importance of FW correction in dMRI studies and highlight the limbic system, especially the cingulum and fornix, as key regions associated with cognitive decline; the interaction models highlight that integrating FW-corrected metrics with other AD biomarkers may further elucidate the biological mechanisms of neurodegeneration in aging. © 2025 American Medical Association. All rights reserved.",,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-105007842928
"Gao, C.; Kim, M.E.; Ramadass, K.; Kanakaraj, P.; Krishnan, A.R.; Saunders, A.M.; Newlin, N.R.; Lee, H.H.; Yang, Q.; Taylor, W.D.; Boyd, B.D.; Beason-Held, L.; Resnick, S.M.; Barnes, L.L.; Bennett, D.A.; Albert, M.S.; van Schaik, K.D.; Archer, D.B.; Hohman, T.J.; Jefferson, A.L.; Išgum, I.; Moyer, D.; Huo, Y.; Schilling, K.G.; Zuo, L.; Bao, S.; Mohd Khairi, N.; Li, Z.; Davatzikos, C.; Landman, B.A.","Gao, Chenyu (57363597800); Kim, Michael E. (58290603100); Ramadass, Karthik (57221294056); Kanakaraj, Praitayini (57217029207); Krishnan, Aravind R. (58195099100); Saunders, Adam M. (58325980600); Newlin, Nancy R. (58133978900); Lee, Hohin (57219409783); Yang, Qi (58653285300); Taylor, Warren D. (7402890604); Boyd, Brian D. (37098596500); Beason-Held, Lori L. (6602362913); Resnick, Susan M. (7102831381); Barnes, Lisa Laverne (57218357339); Bennett, David Alan (57651397600); Albert, Marilyn S. (7403276705); van Schaik, Katherine D. (36519777200); Archer, Derek B. (55915833400); Hohman, Timothy J. (57211697123); Jefferson, Angela Lee (8228195700); Išgum, Ivana (6507874503); Moyer, Daniel C. (57117453900); Huo, Yuankai (56830058500); Schilling, Kurt G. (56192036700); Zuo, Lianrui (57202855256); Bao, Shunxing (57189987093); Mohd Khairi, Nazirah (59987536700); Li, Zhiyuan (59144471700); Davatzikos, Christos A. (7005310126); Landman, Bennett Allan (16679175200)",57363597800; 58290603100; 57221294056; 57217029207; 58195099100; 58325980600; 58133978900; 57219409783; 58653285300; 7402890604; 37098596500; 6602362913; 7102831381; 57218357339; 57651397600; 7403276705; 36519777200; 55915833400; 57211697123; 8228195700; 6507874503; 57117453900; 56830058500; 56192036700; 57202855256; 57189987093; 59987536700; 59144471700; 7005310126; 16679175200,Brain age identification from diffusion MRI synergistically predicts neurodegenerative disease,2025,Imaging Neuroscience,3,,imag_a_00552,,,1,10.1162/imag_a_00552,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105010418323&doi=10.1162%2Fimag_a_00552&partnerID=40&md5=369f33bd5e7881a31fc131afba73b7de,"Estimated brain age from magnetic resonance image (MRI) and its deviation from chronological age can provide early insights into potential neurodegenerative diseases, supporting early detection and implementation of prevention strategies to slow disease progression and onset. Diffusion MRI (dMRI), a widely used modality for brain age estimation, presents an opportunity to build an earlier biomarker for neurodegenerative disease prediction because it captures subtle microstructural changes that precede more perceptible macrostructural changes. However, the coexistence of macro- and micro-structural information in dMRI raises the question of whether current dMRI-based brain age estimation models are leveraging the intended microstructural information or if they inadvertently rely on the macrostructural information. To develop a microstructure-specific brain age, we propose a method for brain age identification from dMRI that mitigates the model’s use of macrostructural information by non-rigidly registering all images to a standard template. Imaging data from 13,398 participants across 12 datasets were used for the training and evaluation. We compare our brain age models, trained with and without macrostructural information mitigated, with an architecturally similar T1-weighted (T1w) MRI-based brain age model and two recent, popular, openly available T1w MRI-based brain age models that primarily use macrostructural information. We observe difference between our dMRI-based brain age and T1w MRI-based brain age across stages of neurodegeneration, with dMRI-based brain age being older than T1w MRI-based brain age in participants transitioning from cognitively normal (CN) to mild cognitive impairment (MCI) (p-value = 0.023), but younger in participants already diagnosed with Alzheimer’s disease (AD) (p-value < 0.001). Classifiers using T1w MRI-based brain ages generally outperform those using dMRI-based brain age in classifying CN versus AD participants. Conversely, dMRI-based brain age may offer advantages over T1w MRI-based brain age in predicting the transition from CN to MCI. © 2025 The Authors. Published under a Creative Commons Attribution 4.0 International (CC BY 4.0) license.",Alzheimer’s disease; brain age; deep learning; diffusion MRI; mild cognitive impairment,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-105010418323
"Yao, T.; Archer, D.B.; Kanakaraj, P.; Newlin, N.R.; Bao, S.; Moyer, D.; Schilling, K.G.; Landman, B.A.; Huo, Y.","Yao, Tianyuan (57222525765); Archer, Derek B. (55915833400); Kanakaraj, Praitayini (57217029207); Newlin, Nancy R. (58133978900); Bao, Shunxing (57189987093); Moyer, Daniel C. (57117453900); Schilling, Kurt G. (56192036700); Landman, Bennett Allan (16679175200); Huo, Yuankai (56830058500)",57222525765; 55915833400; 57217029207; 58133978900; 57189987093; 57117453900; 56192036700; 16679175200; 56830058500,Deep learning-based free-water correction for single-shell diffusion MRI,2025,Magnetic Resonance Imaging,117,,110326,,,1,10.1016/j.mri.2025.110326,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85215774085&doi=10.1016%2Fj.mri.2025.110326&partnerID=40&md5=9b713201de5e4498ca6e4279367e50c3,"Free-water elimination (FWE) modeling in diffusion magnetic resonance imaging (dMRI) is crucial for accurate estimation of diffusion properties by mitigating the partial volume effects caused by free water, particularly at the interface between white matter and cerebrospinal fluid. The presence of free water partial volume effects leads to biases in estimating diffusion properties. Additionally, the existing mathematical FWE model is a two-compartment model, which can be well posed for multi-shell data. However, single-shell acquisitions are more common in clinical cohorts due to time constraints. To overcome these problems, we proposed a deep-learning framework that focuses on mapping and correcting free-water partial volume contamination in DWI. It utilizes data-driven techniques to infer plausible free-water volumes across different diffusion MRI acquisition schemes, including single-shell acquisitions. In this work, we study the Human Connectome Project Young Adults (HCP-ya), the HCP Aging dataset (HCP-a) as well as Brain Tumor Connectomics Data (BTC). The evaluation demonstrates that it produces more plausible results compared to previous single-shell free water estimation approaches. The proposed method is generalizable through model fine-tuning and b-value re-mapping when dealing with new data. The results have demonstrated improved consistency of properties estimation between scan/rescan data and accuracy in identifying neural pathways, as well as enhanced clarity in the visualization of white matter tracts. © 2024",Deep learning; Diffusion MRI; Free water elimination; Reproducibility,Article,Final,All Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-85215774085
"Lorenz, A.; Sathe, A.; Zaras, D.; Yang, Y.; Durant, A.; Kim, M.E.; Gao, C.; Newlin, N.R.; Ramadass, K.; Kanakaraj, P.; Mohd Khairi, N.M.; Li, Z.; Yao, T.; Huo, Y.; Dumitrescu, L.; Shashikumar, N.; Pechman, K.R.; Jackson, T.B.; Workmeister, A.W.; Risacher, S.L.; Beason-Held, L.; An, Y.; Arfanakis, K.; Erus, G.; Davatzikos, C.; Habes, M.; Wang, D.; Tosun, D.; Toga, A.W.; Thompson, P.M.; Mormino, E.; Zhang, P.; Schilling, K.G.; Albert, M.S.; Kukull, W.A.; Biber, S.; Landman, B.A.; Johnson, S.C.; Bendlin, B.B.; Schneider, J.A.; Barnes, L.L.; Bennett, D.A.; Jefferson, A.L.; Resnick, S.M.; Saykin, A.J.; Hohman, T.J.; Archer, D.B.","Lorenz, Anna St (56985514800); Sathe, Aditi (58641681000); Zaras, Dimitrios (57438817400); Yang, Yisu (58642141500); Durant, Alaina (58341143100); Kim, Michael E. (58290603100); Gao, Chenyu (57363597800); Newlin, Nancy R. (58133978900); Ramadass, Karthik (57221294056); Kanakaraj, Praitayini (57217029207); Mohd Khairi, Nazirah Mohd (57208887001); Li, Zhiyuan (59144471700); Yao, Tianyuan (57222525765); Huo, Yuankai (56830058500); Dumitrescu, Logan C. (36767088000); Shashikumar, Niranjana (57216966134); Pechman, Kimberly R. (57202306584); Jackson, Trevor Bryan (57202154039); Workmeister, Abigail W. (59738867400); Risacher, Shannon Leigh (25229336900); Beason-Held, Lori L. (6602362913); An, Yang (15756851300); Arfanakis, Konstantinos (6602716580); Erus, Guray (8556756900); Davatzikos, Christos A. (7005310126); Habes, Mohamad (55445429000); Wang, Di (57840411900); Tosun, Duygu (6507410776); Toga, Arthur W. (35412870200); Thompson, Paul M. (57217465353); Mormino, Elizabeth C. (6504043353); Zhang, Panpan (56397340300); Schilling, Kurt G. (56192036700); Albert, Marilyn S. (7403276705); Kukull, W. A. (35351525000); Biber, Sarah A. (58941300100); Landman, Bennett Allan (16679175200); Johnson, Sterling C. (57201598532); Bendlin, Barbara B. (16836159200); Schneider, Julie A. (35391665200); Barnes, Lisa Laverne (57218357339); Bennett, David Alan (57651397600); Jefferson, Angela Lee (8228195700); Resnick, Susan M. (7102831381); Saykin, Andrew J. (57218790347); Hohman, Timothy J. (57211697123); Archer, Derek B. (55915833400)",56985514800; 58641681000; 57438817400; 58642141500; 58341143100; 58290603100; 57363597800; 58133978900; 57221294056; 57217029207; 57208887001; 59144471700; 57222525765; 56830058500; 36767088000; 57216966134; 57202306584; 57202154039; 59738867400; 25229336900; 6602362913; 15756851300; 6602716580; 8556756900; 7005310126; 55445429000; 57840411900; 6507410776; 35412870200; 57217465353; 6504043353; 56397340300; 56192036700; 7403276705; 35351525000; 58941300100; 16679175200; 57201598532; 16836159200; 35391665200; 57218357339; 57651397600; 8228195700; 7102831381; 57218790347; 57211697123; 55915833400,The effect of Alzheimer's disease genetic factors on limbic white matter microstructure,2025,Alzheimer's and Dementia,21,4,e70130,,,1,10.1002/alz.70130,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105002714037&doi=10.1002%2Falz.70130&partnerID=40&md5=e163cde8de5da14463f9a3e24c04b100,"INTRODUCTION: White matter (WM) microstructure is essential for brain function but deteriorates with age and in neurodegenerative conditions such as Alzheimer's disease (AD). Diffusion MRI, enhanced by advanced bi-tensor models accounting for free water (FW), enables in vivo quantification of WM microstructural differences. METHODS: To evaluate how AD genetic risk factors affect limbic WM microstructure – crucial for memory and early impacted in disease – we conducted linear regression analyses in a cohort of 2,614 non-Hispanic White aging adults (aged 50.12 to 100.85 years). The study evaluated 36 AD risk variants across 26 genes, the association between AD polygenic scores (PGSs) and WM metrics, and interactions with cognitive status. RESULTS: AD PGSs, variants in TMEM106B, PTK2B, WNT3, and apolipoprotein E (APOE), and interactions involving MS4A6A were significantly linked to WM microstructure. DISCUSSION: These findings implicate AD-related genetic factors related to neurodevelopment (WNT3), lipid metabolism (APOE), and inflammation (TMEM106B, PTK2B, MS4A6A) that contribute to alternations in WM microstructure in older adults. Highlights: AD risk variants in TMEM106B, PTK2B, WNT3, and APOE genes showed distinct associations with limbic FW-corrected WM microstructure metrics. Interaction effects were observed between MS4A6A variants and cognitive status. PGS for AD was associated with higher FW content in the limbic system. © 2025 The Author(s). Alzheimer's & Dementia published by Wiley Periodicals LLC on behalf of Alzheimer's Association.",Alzheimer's disease; diffusion MRI; free water; genetic risk variants; polygenic risk; white matter microstructure,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-105002714037
