Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Li, M.; Xiong, J.; Deng, R.; Yao, T.; Tyree, R.N.; Hiremath, G.; Huo, Y.","Li, Muyang (59250828000); Xiong, Juming (58550762500); Deng, Ruining (57219448253); Yao, Tianyuan (57222525765); Tyree, Regina N. (57210803860); Hiremath, Girish S. (12798054500); Huo, Yuankai (56830058500)",59250828000; 58550762500; 57219448253; 57222525765; 57210803860; 12798054500; 56830058500,Automatic Image Unfolding and Stitching Framework for Esophageal Lining Video Based on Density-Weighted Feature Matching,2025,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,13406,,134062J,,,0,10.1117/12.3047341,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105004574519&doi=10.1117%2F12.3047341&partnerID=40&md5=a7d20848ccd377dfb26e38fba03507eb,"Endoscopy is a crucial tool for diagnosing the gastrointestinal tract, but its effectiveness is often limited by a narrow field of view and the dynamic nature of the internal environment, especially in the esophagus, where complex and repetitive patterns make image stitching challenging. This paper introduces a novel automatic image unfolding and stitching framework tailored for esophageal videos captured during endoscopy. The method combines feature matching algorithms, including LoFTR, SIFT, and ORB, to create a feature filtering pool and employs a Density-Weighted Homography Optimization (DWHO) algorithm to enhance stitching accuracy. By merging consecutive frames, the framework generates a detailed panoramic view of the esophagus, enabling thorough and accurate visual analysis. Experimental results show the framework achieves low Root Mean Square Error (RMSE) and high Structural Similarity Index (SSIM) across extensive video sequences, demonstrating its potential for clinical use and improving the quality and continuity of endoscopic visual data. © 2025 SPIE.",Esophageal; Feature matching; Image stitching,Conference paper,Final,,Scopus,2-s2.0-105004574519
"Yao, T.; Archer, D.; Li, Z.; Cai, L.Y.; Kanakaraj, P.; Newlin, N.R.; Liu, Q.; Deng, R.; Cui, C.; Bao, S.; Schilling, K.G.; Landman, B.A.; Huo, Y.","Yao, Tianyuan (57222525765); Archer, Derek B. (55915833400); Li, Zhiyuan (59144471700); Cai, Leon Y. (57203145686); Kanakaraj, Praitayini (57217029207); Newlin, Nancy R. (58133978900); Liu, Quan (57336485300); Deng, Ruining (57219448253); Cui, Can (57219469236); Bao, Shunxing (57189987093); Schilling, Kurt G. (56192036700); Landman, Bennett Allan (16679175200); Huo, Yuankai (56830058500)",57222525765; 55915833400; 59144471700; 57203145686; 57217029207; 58133978900; 57336485300; 57219448253; 57219469236; 57189987093; 56192036700; 16679175200; 56830058500,Ts-FWE: Token-Aware Single-Shell Free Water Estimation for Brain Diffusion MRI,2025,Lecture Notes in Computer Science,15171 LNCS,,,132,142,0,10.1007/978-3-031-86920-4_12,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105003621668&doi=10.1007%2F978-3-031-86920-4_12&partnerID=40&md5=54e70ec1773894dea6e7eef79b320a34,"Recent advances in deep learning opened a new window for achieving precise free water estimation (FWE) through single-shell diffusion-weighted imaging (DWI) data. Compared with traditional approaches, those methods mitigated biases from free water contamination without relying on multi-shell data. However, current single-shell-based FWE methods still suffer from the “case-by-case” deep learning design, struggling to generalize across the diverse acquisition schemes in a more clinically useful plug-and-play fashion. In this paper, we propose a novel token-aware single-shell FWE (Ts-FWE) method towards a “one-for-all” design, so that a single model is able to train and test on different shell configurations, even for unseen data. Specifically, Ts-FWE integrates a token that encapsulates the shell configuration with a Vision Transformer (ViT) backbone architecture. Moreover, 3D patches are employed to enhance the performance compared with traditional voxel-based modeling. Both cross-validation and external validation are performed through HCP young adults, aging and MASIVar datasets. The results demonstrated that the proposed method achieved superior performance, demonstrating a promising step towards building a more generalizable deep learning scheme for DWI. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2025.",Diffusion MRI; Free water elimination; Vision transformer,Conference paper,Final,,Scopus,2-s2.0-105003621668
"Liu, Q.; Deng, R.; Cui, C.; Yao, T.; Yang, Y.; Nath, V.; Li, B.; Chen, Y.; Tang, Y.; Huo, Y.","Liu, Quan (57336485300); Deng, Ruining (57219448253); Cui, Can (57219469236); Yao, Tianyuan (57222525765); Yang, Yuechen (59530872600); Nath, Vishwesh (57194026100); Li, Bingshan (23479764000); Chen, You (37039449900); Tang, Yucheng (57212614566); Huo, Yuankai (56830058500)",57336485300; 57219448253; 57219469236; 57222525765; 59530872600; 57194026100; 23479764000; 37039449900; 57212614566; 56830058500,mTREE: Multi-Level Text-Guided Representation End-to-End Learning for Whole Slide Image Analysis,2025,IS and T International Symposium on Electronic Imaging Science and Technology,37,12,HPCI-183,,,0,10.2352/EI.2025.37.12.HPCI-183,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105000833089&doi=10.2352%2FEI.2025.37.12.HPCI-183&partnerID=40&md5=1b2292465764a2b89aeb91ece6abf61a,"Multi-modal learning adeptly integrates visual and textual data, but its application to histopathology image and text analysis remains challenging, particularly with large, high-resolution images like gigapixel Whole Slide Images (WSIs). Current methods typically rely on manual region labeling or multi-stage learning to assemble local representations (e.g., patch-level) into global features (e.g., slide-level). However, there is no effective way to integrate multi-scale image representations with text data in a seamless end-to-end process. In this study, we introduce Multi-Level Text-Guided Representation End-to-End Learning (mTREE). This novel text-guided approach effectively captures multi-scale WSI representations by utilizing information from accompanying textual pathology information. mTREE innovatively combines – the localization of key areas (“global-to-local”) and the development of a WSI-level image-text representation (“local-to-global”) – into a unified, end-to-end learning framework. In this model, textual information serves a dual purpose: firstly, functioning as an attention map to accurately identify key areas, and secondly, acting as a conduit for integrating textual features into the comprehensive representation of the image. Our study demonstrates the effectiveness of mTREE through quantitative analyses in two image-related tasks: classification and survival prediction, showcasing its remarkable superiority over baselines. Code and trained models are made available at https://github.com/hrlblab/mTREE. © 2025 Society for Imaging Science and Technology.",,Conference paper,Final,All Open Access; Bronze Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-105000833089
"Liu, Q.; Cui, C.; Deng, R.; Yao, T.; Yang, Y.; Tang, Y.; Huo, Y.","Liu, Quan (57336485300); Cui, Can (57219469236); Deng, Ruining (57219448253); Yao, Tianyuan (57222525765); Yang, Yuechen (59530872600); Tang, Yucheng (57212614566); Huo, Yuankai (56830058500)",57336485300; 57219469236; 57219448253; 57222525765; 59530872600; 57212614566; 56830058500,Write Sentence with Images: Revisit the Large Vision Model with Visual Sentence,2025,IS and T International Symposium on Electronic Imaging Science and Technology,37,12,HPCI-172,,,0,10.2352/EI.2025.37.12.HPCI-172,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105000831040&doi=10.2352%2FEI.2025.37.12.HPCI-172&partnerID=40&md5=081a50e7ffa5196efa3ffd6537b55bd4,"This paper introduces a novel framework for generating high-quality images from “visual sentences” extracted from video sequences. By combining a lightweight autoregressive model with a Vector Quantized Generative Adversarial Network (VQGAN), our approach achieves a favorable trade-off between computational efficiency and image fidelity. Unlike conventional methods that require substantial resources, the proposed framework efficiently captures sequential patterns in partially annotated frames and synthesizes coherent, contextually accurate images. Empirical results demonstrate that our method not only attains state-of-the-art performance on various benchmarks but also reduces inference overhead, making it well-suited for real-time and resource-constrained environments. Furthermore, we explore its applicability to medical image analysis, showcasing robust denoising, brightness adjustment, and segmentation capabilities. Overall, our contributions highlight an effective balance between performance and efficiency, paving the way for scalable and adaptive image generation across diverse multimedia domains. © 2025 Societ for Imaging Science and Technolog.",,Conference paper,Final,All Open Access; Bronze Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-105000831040
"Yang, Y.; Wang, Y.; Yao, T.; Deng, R.; Yin, M.; Zhao, S.; Yang, H.; Huo, Y.","Yang, Yuechen (59530872600); Wang, Yu (55979182400); Yao, Tianyuan (57222525765); Deng, Ruining (57219448253); Yin, Mengmeng (58952280800); Zhao, Shillin (56415384300); Yang, Haichun (8638224800); Huo, Yuankai (56830058500)",59530872600; 55979182400; 57222525765; 57219448253; 58952280800; 56415384300; 8638224800; 56830058500,PySpatial: A High-Speed Whole Slide Image Pathomics Toolkit,2025,IS and T International Symposium on Electronic Imaging Science and Technology,37,12,HPCI-177,,,0,10.2352/EI.2025.37.12.HPCI-177,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105000829926&doi=10.2352%2FEI.2025.37.12.HPCI-177&partnerID=40&md5=eaf028ef8f1b9a06cb525cb9143b4aa5,"Whole Slide Image (WSI) analysis plays a crucial role in modern digital pathology, enabling large-scale feature extraction from tissue samples[1]. However, traditional feature extraction pipelines based on tools like CellProfiler[2] often involve lengthy workflows, requiring WSI segmentation into patches, feature extraction at the patch level, and subsequent mapping back to the original WSI[4]. To address these challenges, we present PySpatial, a high-speed pathomics toolkit specifically designed for WSI-level analysis. PySpatial streamlines the conventional pipeline by directly operating on computational regions of interest, reducing redundant processing steps. Utilizing rtree-based spatial indexing and matrix-based computation, PySpatial efficiently maps and processes computational regions, significantly accelerating feature extraction while maintaining high accuracy. Our experiments on two datasets—Perivascular Epithelioid Cell (PEC) and data from the Kidney Precision Medicine Project (KPMP) [13]—demonstrate substantial performance improvements. For smaller and sparse objects in PEC datasets, PySpatial achieves nearly a 10-fold speedup compared to standard CellProfiler pipelines. For larger objects, such as glomeruli and arteries in KPMP datasets, PySpatial achieves a 2-fold speedup. These results highlight PySpatial’s potential to handle large-scale WSI analysis with enhanced efficiency and accuracy, paving the way for broader applications in digital pathology. © 2025 Society for Imaging Science and Technology.",,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-105000829926
"Deng, R.; Cui, C.; Liu, Q.; Yao, T.; Remedios, L.W.; Bao, S.; Landman, B.A.; Wheless, L.E.; Coburn, L.A.; Wilson, K.T.; Wang, Y.; Zhao, S.; Fogo, A.B.; Yang, H.; Tang, Y.; Huo, Y.","Deng, Ruining (57219448253); Cui, Can (57219469236); Liu, Quan (57336485300); Yao, Tianyuan (57222525765); Remedios, Lucas W. (57226830336); Bao, Shunxing (57189987093); Landman, Bennett Allan (16679175200); Wheless, Lee E. (8146830500); Coburn, Lori A. (6603410655); Wilson, Keith Tucker (57202597534); Wang, Yaohong (55734196100); Zhao, Shillin (56415384300); Fogo, Agnes B. (7102673654); Yang, Haichun (8638224800); Tang, Yucheng (57212614566); Huo, Yuankai (56830058500)",57219448253; 57219469236; 57336485300; 57222525765; 57226830336; 57189987093; 16679175200; 8146830500; 6603410655; 57202597534; 55734196100; 56415384300; 7102673654; 8638224800; 57212614566; 56830058500,Segment Anything Model (SAM) for Digital Pathology: Assess Zero-shot Segmentation on Whole Slide Imaging,2025,IS and T International Symposium on Electronic Imaging Science and Technology,37,14,COIMG-132,,,14,10.2352/EI.2025.37.14.COIMG-132,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105000827732&doi=10.2352%2FEI.2025.37.14.COIMG-132&partnerID=40&md5=f35bed03d604e5efa87993c747539b99,"The segment anything model (SAM) was released as a foundation model for image segmentation. The promptable segmentation model was trained by over 1 billion masks on 11M licensed and privacy-respecting images. The model supports zero-shot image segmentation with various segmentation prompts (e.g., points, boxes, masks). It makes the SAM attractive for medical image analysis, especially for digital pathology where the training data are rare. In this study, we evaluate the zero-shot segmentation performance of SAM model on representative segmentation tasks on whole slide imaging (WSI), including (1) tumor segmentation, (2) non-tumor tissue segmentation, (3) cell nuclei segmentation. Core Results: The results suggest that the zero-shot SAM model achieves remarkable segmentation performance for large connected objects. However, it does not consistently achieve satisfying performance for dense instance object segmentation, even with 20 prompts (clicks/boxes) on each image. We also summarized the identified limitations for digital pathology: (1) image resolution, (2) multiple scales, (3) prompt selection, and (4) model fine-tuning. In the future, the few-shot fine-tuning with images from downstream pathological segmentation tasks might help the model to achieve better performance in dense object segmentation. © 2025 Society for Imaging Science and Technology.",,Conference paper,Final,All Open Access; Bronze Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-105000827732
"Remedios, L.W.; Bao, S.; Remedios, S.W.; Lee, H.H.; Cai, L.Y.; Li, T.; Deng, R.; Newlin, N.R.; Saunders, A.M.; Cui, C.; Li, J.; Liu, Q.; Lau, K.S.; Roland, J.T.; Washington, M.K.; Coburn, L.A.; Wilson, K.T.; Huo, Y.; Landman, B.A.","Remedios, Lucas W. (57226830336); Bao, Shunxing (57189987093); Remedios, Samuel W. (57201854184); Lee, Hohin (57219409783); Cai, Leon Y. (57203145686); Li, Thomas Z. (57557667700); Deng, Ruining (57219448253); Newlin, Nancy R. (58133978900); Saunders, Adam M. (58325980600); Cui, Can (57219469236); Li, Jia (57223877581); Liu, Qi (57071806700); Lau, Ken S. (7401560116); Roland, Joseph T. (8094809800); Washington, Mary Kay (7007171283); Coburn, Lori A. (6603410655); Wilson, Keith Tucker (57202597534); Huo, Yuankai (56830058500); Landman, Bennett Allan (16679175200)",57226830336; 57189987093; 57201854184; 57219409783; 57203145686; 57557667700; 57219448253; 58133978900; 58325980600; 57219469236; 57223877581; 57071806700; 7401560116; 8094809800; 7007171283; 6603410655; 57202597534; 56830058500; 16679175200,Data-driven nucleus subclassification on colon hematoxylin and eosin using style-transferred digital pathology,2024,Journal of Medical Imaging,11,6,067501,,,1,10.1117/1.JMI.11.6.067501,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85214106183&doi=10.1117%2F1.JMI.11.6.067501&partnerID=40&md5=595087f42cf1afaae0208342b6543268,"Purpose: Cells are building blocks for human physiology; consequently, understanding the way cells communicate, co-locate, and interrelate is essential to furthering our understanding of how the body functions in both health and disease. Hematoxylin and eosin (H&E) is the standard stain used in histological analysis of tissues in both clinical and research settings. Although H&E is ubiquitous and reveals tissue microanatomy, the classification and mapping of cell subtypes often require the use of specialized stains. The recent CoNIC Challenge focused on artificial intelligence classification of six types of cells on colon H&E but was unable to classify epithelial subtypes (progenitor, enteroendocrine, goblet), lymphocyte subtypes (B, helper T, cytotoxic T), and connective subtypes (fibroblasts). We propose to use inter-modality learning to label previously un-labelable cell types on H&E. Approach: We took advantage of the cell classification information inherent in multiplexed immunofluorescence (MxIF) histology to create cell-level annotations for 14 subclasses. Then, we performed style transfer on the MxIF to synthesize realistic virtual H&E. We assessed the efficacy of a supervised learning scheme using the virtual H&E and 14 subclass labels. We evaluated our model on virtual H&E and real H&E. Results: On virtual H&E, we were able to classify helper T cells and epithelial progenitors with positive predictive values of 0.34 ± 0.15 (prevalence 0.03 ± 0.01) and 0.47 ± 0.1 (prevalence 0.07 ± 0.02), respectively, when using ground truth centroid information. On real H&E, we needed to compute bounded metrics instead of direct metrics because our fine-grained virtual H&E predicted classes had to be matched to the closest available parent classes in the coarser labels from the real H&E dataset. For the real H&E, we could classify bounded metrics for the helper T cells and epithelial progenitors with upper bound positive predictive values of 0.43 ± 0.03 (parent class prevalence 0.21) and 0.94 ± 0.02 (parent class prevalence 0.49) when using ground truth centroid information. Conclusions: This is the first work to provide cell type classification for helper T and epithelial progenitor nuclei on H&E. © 2024 SPIE. All rights reserved.",cell classification; domain shift; hematoxylin and eosin; multiplexed immunofluorescence; virtual hematoxylin and eosin; virtual staining,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-85214106183
"Deng, R.; Cui, C.; Remedios, L.W.; Bao, S.; Womick, R.M.; Chiron, S.; Li, J.; Roland, J.T.; Lau, K.S.; Liu, Q.; Wilson, K.T.; Wang, Y.; Coburn, L.A.; Landman, B.A.; Huo, Y.","Deng, Ruining (57219448253); Cui, Can (57219469236); Remedios, Lucas W. (57226830336); Bao, Shunxing (57189987093); Womick, R. Michael (57786748800); Chiron, Sophie (57222559307); Li, Jia (57223877581); Roland, Joseph T. (8094809800); Lau, Ken S. (7401560116); Liu, Qi (57071806700); Wilson, Keith Tucker (57202597534); Wang, Yaohong (55734196100); Coburn, Lori A. (6603410655); Landman, Bennett Allan (16679175200); Huo, Yuankai (56830058500)",57219448253; 57219469236; 57226830336; 57189987093; 57786748800; 57222559307; 57223877581; 8094809800; 7401560116; 57071806700; 57202597534; 55734196100; 6603410655; 16679175200; 56830058500,Cross-scale multi-instance learning for pathological image diagnosis,2024,Medical Image Analysis,94,,103124,,,55,10.1016/j.media.2024.103124,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85186582459&doi=10.1016%2Fj.media.2024.103124&partnerID=40&md5=a357f26853f2df791063140380f21b3e,"Analyzing high resolution whole slide images (WSIs) with regard to information across multiple scales poses a significant challenge in digital pathology. Multi-instance learning (MIL) is a common solution for working with high resolution images by classifying bags of objects (i.e. sets of smaller image patches). However, such processing is typically performed at a single scale (e.g., 20× magnification) of WSIs, disregarding the vital inter-scale information that is key to diagnoses by human pathologists. In this study, we propose a novel cross-scale MIL algorithm to explicitly aggregate inter-scale relationships into a single MIL network for pathological image diagnosis. The contribution of this paper is three-fold: (1) A novel cross-scale MIL (CS-MIL) algorithm that integrates the multi-scale information and the inter-scale relationships is proposed; (2) A toy dataset with scale-specific morphological features is created and released to examine and visualize differential cross-scale attention; (3) Superior performance on both in-house and public datasets is demonstrated by our simple cross-scale MIL strategy. The official implementation is publicly available at https://github.com/hrlblab/CS-MIL. © 2024 The Author(s)",Attention mechanism; Multi-instance learning; Multi-scale; Pathology,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-85186582459
"Deng, R.; Liu, Q.; Cui, C.; Yao, T.; Xiong, J.; Bao, S.; Li, H.; Yin, M.; Wang, Y.; Zhao, S.; Tang, Y.; Yang, H.; Huo, Y.","Deng, Ruining (57219448253); Liu, Quan (57336485300); Cui, Can (57219469236); Yao, Tianyuan (57222525765); Xiong, Juming (58550762500); Bao, Shunxing (57189987093); Li, Hao (57224913502); Yin, Mengmeng (58952280800); Wang, Yu (55979182400); Zhao, Shillin (56415384300); Tang, Yucheng (57212614566); Yang, Haichun (8638224800); Huo, Yuankai (56830058500)",57219448253; 57336485300; 57219469236; 57222525765; 58550762500; 57189987093; 57224913502; 58952280800; 55979182400; 56415384300; 57212614566; 8638224800; 56830058500,HATs: Hierarchical Adaptive Taxonomy Segmentation for Panoramic Pathology Image Analysis,2024,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),15004 LNCS,,,155,166,3,10.1007/978-3-031-72083-3_15,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85207662694&doi=10.1007%2F978-3-031-72083-3_15&partnerID=40&md5=ff02f2f19a6c0b541de6d2518f261dd1,"Panoramic image segmentation in computational pathology presents a remarkable challenge due to the morphologically complex and variably scaled anatomy. For instance, the intricate organization in kidney pathology spans multiple layers, from regions like the cortex and medulla to functional units such as glomeruli, tubules, and vessels, down to various cell types. In this paper, we propose a novel Hierarchical Adaptive Taxonomy Segmentation (HATs) method, which is designed to thoroughly segment panoramic views of kidney structures by leveraging detailed anatomical insights. Our approach entails (1) the innovative HATs technique which translates spatial relationships among 15 distinct object classes into a versatile “plug-and-play” loss function that spans across regions, functional units, and cells, (2) the incorporation of anatomical hierarchies and scale considerations into a unified simple matrix representation for all panoramic entities, (3) the adoption of the latest AI foundation model (EfficientSAM) as a feature extraction tool to boost the model’s adaptability, yet eliminating the need for manual prompt generation in conventional segment anything model (SAM). Experimental findings demonstrate that the HATs method offers an efficient and effective strategy for integrating clinical insights and imaging precedents into a unified segmentation model across more than 15 categories. The official implementation is publicly available at https://github.com/hrlblab/HATs. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2024.",,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85207662694
"Bao, S.; Guo, J.; Lee, H.H.; Deng, R.; Cui, C.; Remedios, L.W.; Liu, Q.; Yang, Q.; Xu, K.; Yu, X.; Li, J.; Li, Y.; Roland, J.T.; Liu, Q.; Lau, K.S.; Wilson, K.T.; Coburn, L.A.; Landman, B.A.; Huo, Y.","Bao, Shunxing (57189987093); Guo, Junlin (58170992800); Lee, Hohin (57219409783); Deng, Ruining (57219448253); Cui, Can (57219469236); Remedios, Lucas W. (57226830336); Liu, Quan (57336485300); Yang, Qi (58653285300); Xu, Kaiwen (57218363938); Yu, Xin (57309160700); Li, Jia (57223877581); Li, Yike (50061507600); Roland, Joseph T. (8094809800); Liu, Qi (57071806700); Lau, Ken S. (7401560116); Wilson, Keith Tucker (57202597534); Coburn, Lori A. (6603410655); Landman, Bennett Allan (16679175200); Huo, Yuankai (56830058500)",57189987093; 58170992800; 57219409783; 57219448253; 57219469236; 57226830336; 57336485300; 58653285300; 57218363938; 57309160700; 57223877581; 50061507600; 8094809800; 57071806700; 7401560116; 57202597534; 6603410655; 16679175200; 56830058500,Mitigating Over-Saturated Fluorescence Images Through a Semi-Supervised Generative Adversarial Network,2024,Proceedings - International Symposium on Biomedical Imaging,,,,,,0,10.1109/ISBI56570.2024.10635687,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85203349111&doi=10.1109%2FISBI56570.2024.10635687&partnerID=40&md5=d9a818ca6267efeb2785eeba937450b7,"Multiplex immunofluorescence (MxIF) imaging is a critical tool in biomedical research, offering detailed insights into cell composition and spatial context. As an example, DAPI staining identifies cell nuclei, while CD20 staining helps segment cell membranes in MxIF. However, a persistent challenge in MxIF is saturation artifacts, which hinder single-cell level analysis in areas with over-saturated pixels. Traditional gamma correction methods for fixing saturation are limited, often incorrectly assuming uniform distribution of saturation, which is rarely the case in practice. This paper introduces a novel approach to correct saturation artifacts from a data-driven perspective. We introduce a two-stage, high-resolution hybrid generative adversarial network (HD-mixGAN), which merges unpaired (CycleGAN) and paired (pix2pixHD) network architectures. This approach is designed to capitalize on the available small-scale paired data and the more extensive unpaired data from costly MxIF data. Specifically, we generate pseudo-paired data from large-scale unpaired over-saturated datasets with a CycleGAN, and train a Pix2pixGAN using both small-scale real and large-scale synthetic data derived from multiple DAPI staining rounds in MxIF. This method was validated against various base-lines in a downstream nuclei detection task, improving the F1 score by 6% over the baseline. This is, to our knowledge, the first focused effort to address multi-round saturation in MxIF images, offering a specialized solution for enhancing cell analysis accuracy through improved image quality. The source code and implementation of the proposed method are available at https://github.com/MASILab/DAPIArtifactRemoval.git. © 2024 IEEE.",color saturation; Fluorescence; GAN,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85203349111
"Deng, R.; Liu, Q.; Cui, C.; Yao, T.; Yue, J.; Xiong, J.; Yu, L.; Wu, Y.; Yin, M.; Wang, Y.; Zhao, S.; Tang, Y.; Yang, H.; Huo, Y.","Deng, Ruining (57219448253); Liu, Quan (57336485300); Cui, Can (57219469236); Yao, Tianyuan (57222525765); Yue, Jialin (58952307200); Xiong, Juming (58550762500); Yu, Lining (58952319000); Wu, Yifei (57973903300); Yin, Mengmeng (58952280800); Wang, Yu (55979182400); Zhao, Shillin (56415384300); Tang, Yucheng (57212614566); Yang, Haichun (8638224800); Huo, Yuankai (56830058500)",57219448253; 57336485300; 57219469236; 57222525765; 58952307200; 58550762500; 58952319000; 57973903300; 58952280800; 55979182400; 56415384300; 57212614566; 8638224800; 56830058500,PrPSeg: Universal Proposition Learning for Panoramic Renal Pathology Segmentation,2024,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,,,,11736,11746,11,10.1109/CVPR52733.2024.01115,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85199581671&doi=10.1109%2FCVPR52733.2024.01115&partnerID=40&md5=3f8b9e828190f643a470bd91e694b8da,"Understanding the anatomy of renal pathology is crucial for advancing disease diagnostics, treatment evaluation, and clinical research. The complex kidney system comprises various components across multiple levels, including regions (cortex, medulla), functional units (glomeruli, tubules), and cells (podocytes, mesangial cells in glomeru-lus). Prior studies have predominantly overlooked the in-tricate spatial interrelations among objects from clinical knowledge. In this research, we introduce a novel univer-sal proposition learning approach, called panoramic re-nal pathology segmentation (PrPSeg), designed to segment comprehensively panoramic structures within kidney by in-tegrating extensive knowledge of kidney anatomy. In this paper, we propose (1) the design of a comprehensive universal proposition matrix for renal pathol-ogy, facilitating the incorporation of classification and spatial relationships into the segmentation process; (2) a token-based dynamic head single network architecture, with the improvement of the partial label image segmentation and capability for future data enlargement; and (3) an anatomy loss function, quantifying the inter-object relation-ships across the kidney. © 2024 IEEE.",digital pathology; dynamic network; hierarchical taxonomy; segmentation; semi-supervised learning,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85199581671
"Yao, X.; Liu, H.; Hu, D.; Lu, D.; Lou, A.; Li, H.; Deng, R.; Arenas, G.; Oguz, B.; Schwartz, N.; Byram, B.C.; Oguz, I.","Yao, Xing (57799987100); Liu, Han (57279011700); Hu, Dewei (57220581410); Lu, Daiwei (57702197200); Lou, Ange (57219733410); Li, Hao (57224913502); Deng, Ruining (57219448253); Arenas, Gabriel (59853458000); Oguz, Baris U. (57195732821); Schwartz, Nadav (15846623700); Byram, Brett C. (24479731200); Oguz, Ipek (13905166400)",57799987100; 57279011700; 57220581410; 57702197200; 57219733410; 57224913502; 57219448253; 59853458000; 57195732821; 15846623700; 24479731200; 13905166400,FNPC-SAM: Uncertainty-Guided False Negative/Positive Control for SAM on Noisy Medical Images,2024,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,12926,,1292602,,,5,10.1117/12.3006867,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85193481682&doi=10.1117%2F12.3006867&partnerID=40&md5=00f1b60bd3bb6953fe4f89362bb48eba,"The Segment Anything Model (SAM) is a recently developed all-range foundation model for image segmentation. It can use sparse manual prompts such as bounding boxes to generate pixel-level segmentation in natural images but struggles in medical images such as low-contrast, noisy ultrasound images. We propose a refined test-phase prompt augmentation technique designed to improve SAM’s performance in medical image segmentation. The method couples multi-box prompt augmentation and an aleatoric uncertainty-based false-negative (FN) and false-positive (FP) correction (FNPC) strategy. We evaluate the method on two ultrasound datasets and show improvement in SAM’s performance and robustness to inaccurate prompts, without the necessity for further training or tuning. Moreover, we present the Single-Slice-to-Volume (SS2V) method, enabling 3D pixel-level segmentation using only the bounding box annotation from a single 2D slice. Our results allow efficient use of SAM in even noisy, low-contrast medical images. The source code has been released at: https://github.com/MedICL-VU/FNPC-SAM. © 2024 SPIE.",kidney; medical image segmentation; placenta; prompt engineering; SAM; ultrasound; uncertainty; zero-shot,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85193481682
