Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Chen, J.E.; Rubinov, M.; Chang, C.","Chen, Jingyuan E. (56467546500); Rubinov, Mikail (26028456500); Chang, Catie E. (56561973300)",56467546500; 26028456500; 56561973300,Methods and Considerations for Dynamic Analysis of Functional MR Imaging Data,2017,Neuroimaging Clinics of North America,27,4,,547,560,39,10.1016/j.nic.2017.06.009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028598938&doi=10.1016%2Fj.nic.2017.06.009&partnerID=40&md5=d82ef2615b8b46f71cbb2d7d361b3ce7,"Functional MR imaging (fMR imaging) studies have recently begun to examine spontaneous changes in interregional interactions (functional connectivity) over seconds to minutes, and their relation to natural shifts in cognitive and physiologic states. This practice opens the potential for uncovering structured, transient configurations of coordinated brain activity whose features may provide novel cognitive and clinical biomarkers. However, analysis of these time-varying phenomena requires careful differentiation between neural and nonneural contributions to the fMR imaging signal and thorough validation and statistical testing. In this article, the authors present an overview of methodological and interpretational considerations in this emerging field. © 2017",Dynamics; Functional connectivity; Functional magnetic resonance imaging; Networks; Resting state,Review,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85028598938
"Bolt, T.; Nomi, J.S.; Rubinov, M.; Uddin, L.Q.","Bolt, Taylor S. (55583499400); Nomi, Jason S. (35322974900); Rubinov, Mikail (26028456500); Uddin, Lucina Q. (8547715200)",55583499400; 35322974900; 26028456500; 8547715200,Correspondence between evoked and intrinsic functional brain network configurations,2017,Human Brain Mapping,38,4,,1992,2007,88,10.1002/hbm.23500,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007524662&doi=10.1002%2Fhbm.23500&partnerID=40&md5=a422810b780d5749b86d11f0681dab29,"Much of the literature exploring differences between intrinsic and task-evoked brain architectures has examined changes in functional connectivity patterns between specific brain regions. While informative, this approach overlooks important overall functional changes in hub organization and network topology that may provide insights about differences in integration between intrinsic and taskevoked states. Examination of changes in overall network organization, such as a change in the concentration of hub nodes or a quantitative change in network organization, is important for understanding the underlying processes that differ between intrinsic and task-evoked brain architectures. The present study used graph-theoretical techniques applied to publicly available neuroimaging data collected from a large sample of individuals (N=202), and a within-subject design where resting-state and several task scans were collected from each participant as part of the Human Connectome Project. We demonstrate that differences between intrinsic and task-evoked brain networks are characterized by a task-general shift in high-connectivity hubs from primarily sensorimotor/auditory processing areas during the intrinsic state to executive control/salience network areas during task performance. In addition, we demonstrate that differences between intrinsic and task-evoked architectures are associated with changes in overall network organization, such as increases in network clustering, global efficiency and integration between modules. These findings offer a new perspective on the principles guiding functional brain organization by identifying unique and divergent properties of overall network organization between the resting-state and task performance. © 2017 Wiley Periodicals, Inc.",Graph theory; Human connectome project; Intrinsic connectivity; Resting state fMRI; Salience network,Article,Final,All Open Access; Bronze Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85007524662
"Rubinov, M.","Rubinov, Mikail (26028456500)",26028456500,Constraints and spandrels of interareal connectomes,2016,Nature Communications,7,,13812,,,51,10.1038/ncomms13812,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006070925&doi=10.1038%2Fncomms13812&partnerID=40&md5=be1c667175794ce66dfd75d41139dc95,"Interareal connectomes are whole-brain wiring diagrams of white-matter pathways. Recent studies have identified modules, hubs, module hierarchies and rich clubs as structural hallmarks of these wiring diagrams. An influential current theory postulates that connectome modules are adequately explained by evolutionary pressures for wiring economy, but that the other hallmarks are not explained by such pressures and are therefore less trivial. Here, we use constraint network models to test these postulates in current gold-standard vertebrate and invertebrate interareal-connectome reconstructions. We show that empirical wiring-cost constraints inadequately explain connectome module organization, and that simultaneous module and hub constraints induce the structural byproducts of hierarchies and rich clubs. These byproducts, known as spandrels in evolutionary biology, include the structural substrate of the default-mode network. Our results imply that currently standard connectome characterizations are based on circular analyses or double dipping, and we emphasize an integrative approach to future connectome analyses for avoiding such pitfalls. © The Author(s) 2016.",,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85006070925
"Rittman, T.; Rubinov, M.; Vértes, P.E.; Patel, A.X.; Ginestet, C.E.; Ghosh, B.C.P.; A Barker, R.A.; Spillantini, M.G.; Bullmore, E.T.; Rowe, J.B.","Rittman, Timothy (36574099300); Rubinov, Mikail (26028456500); Vértes, Petra E. (48862093400); Patel, Ameera X. (55603928000); Ginestet, Cedric E. (54901114800); Ghosh, Boyd C.P. (24436135300); A Barker, Roger Alistair (7202725784); Spillantini, Maria Grazia (7006722317); Bullmore, Edward T. (35405771500); Rowe, James Benedict (15721498000)",36574099300; 26028456500; 48862093400; 55603928000; 54901114800; 24436135300; 7202725784; 7006722317; 35405771500; 15721498000,Regional expression of the MAPT gene is associated with loss of hubs in brain networks and cognitive impairment in Parkinson disease and progressive supranuclear palsy,2016,Neurobiology of Aging,48,,,153,160,73,10.1016/j.neurobiolaging.2016.09.001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988937286&doi=10.1016%2Fj.neurobiolaging.2016.09.001&partnerID=40&md5=b3af377ae56ddcc0ea9a515923f92bc7,"Abnormalities of tau protein are central to the pathogenesis of progressive supranuclear palsy, whereas haplotype variation of the tau gene MAPT influences the risk of Parkinson disease and Parkinson's disease dementia. We assessed whether regional MAPT expression might be associated with selective vulnerability of global brain networks to neurodegenerative pathology. Using task-free functional magnetic resonance imaging in progressive supranuclear palsy, Parkinson disease, and healthy subjects (n = 128), we examined functional brain networks and measured the connection strength between 471 gray matter regions. We obtained MAPT and SNCA microarray expression data in healthy subjects from the Allen brain atlas. Regional connectivity varied according to the normal expression of MAPT. The regional expression of MAPT correlated with the proportionate loss of regional connectivity in Parkinson's disease. Executive cognition was impaired in proportion to the loss of hub connectivity. These effects were not seen with SNCA, suggesting that alpha-synuclein pathology is not mediated through global network properties. The results establish a link between regional MAPT expression and selective vulnerability of functional brain networks to neurodegeneration. © 2016 The Authors",Brain imaging; Functional connectivity; Gene expression; Parkinson's disease; Progressive supranuclear palsy; Tau,Article,Final,All Open Access; Green Accepted Open Access; Green Final Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-84988937286
"Ypma, R.J.F.; Moseley, R.L.; Holt, R.J.; Rughooputh, N.; Floris, D.L.; Chura, L.R.; Spencer, M.D.; Baron-Cohen, S.; Suckling, J.; Bullmore, E.T.; Rubinov, M.","Ypma, Rolf J.F. (57210819295); Moseley, Rachel L. (55201572200); Holt, Rosemary J. (55491150900); Rughooputh, Naresh (57505608400); Floris, Dorothea L. (55488467900); Chura, Lindsay R. (55261433800); Spencer, Michael D. (35365547900); Baron-Cohen, Simon B. (7006016927); Suckling, John S. (7004124496); Bullmore, Edward T. (35405771500); Rubinov, Mikail (26028456500)",57210819295; 55201572200; 55491150900; 57505608400; 55488467900; 55261433800; 35365547900; 7006016927; 7004124496; 35405771500; 26028456500,Default Mode Hypoconnectivity Underlies a Sex-Related Autism Spectrum,2016,Biological Psychiatry: Cognitive Neuroscience and Neuroimaging,1,4,,364,371,66,10.1016/j.bpsc.2016.04.006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975456289&doi=10.1016%2Fj.bpsc.2016.04.006&partnerID=40&md5=17a0d6ad713427225facb9b00e4616f1,"Background Females and males differ significantly in the prevalence and presentation of autism spectrum conditions. One theory of this effect postulates that autistic traits lie on a sex-related continuum in the general population, and autism represents the extreme male end of this spectrum. This theory predicts that any feature of autism in males should 1) be present in autistic females, 2) differentiate between the sexes in the typical population, and 3) correlate with autistic traits. We tested these three predictions for default mode network (DMN) hypoconnectivity during the resting state, one of the most robustly found neurobiological differences in autism. Methods We analyzed a primary dataset of adolescents (N = 121, 12-18 years of age) containing a relatively large number of females and a replication multisite dataset including children, adolescents, and adults (N = 980, 6-58 years of age). We quantified the average connectivity between DMN regions and tested for group differences and correlation with behavioral performance using robust regression. Results We found significant differences in DMN intraconnectivity between female controls and females with autism (p =.001 in the primary dataset; p =.009 in the replication dataset), and between female controls and male controls (p =.036 in the primary dataset; p =.002 in the replication dataset). We also found a significant correlation between DMN intraconnectivity and performance on a mentalizing task (p =.001) in the primary dataset. Conclusions Collectively, these findings provide the first evidence for DMN hypoconnectivity as a behaviorally relevant neuroimaging phenotype of the sex-related spectrum of autistic traits, of which autism represents the extreme case. © 2016 Society of Biological Psychiatry.",Autism; Connectomics; Default mode network; Extreme male brain theory; Functional connectivity; Neuroimaging,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-84975456289
"Crossley, N.A.; Mechelli, A.; Ginestet, C.E.; Rubinov, M.; Bullmore, E.T.; McGuire, P.","Crossley, Nicolas A. (57195366510); Mechelli, Andrea (6603693131); Ginestet, Cedric E. (54901114800); Rubinov, Mikail (26028456500); Bullmore, Edward T. (35405771500); McGuire, Phillip K. (7101880438)",57195366510; 6603693131; 54901114800; 26028456500; 35405771500; 7101880438,Altered hub functioning and compensatory activations in the connectome: A meta- Analysis of functional neuroimaging studies in schizophrenia,2016,Schizophrenia Bulletin,42,2,,434,442,63,10.1093/schbul/sbv146,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964861678&doi=10.1093%2Fschbul%2Fsbv146&partnerID=40&md5=3f181f3df1cd38109748fabceb130bdd,"Background: Functional neuroimaging studies of schizophrenia have identified abnormal activations in many brain regions. In an effort to interpret these findings from a network perspective, we carried out a meta- Analysis of this literature, mapping anatomical locations of under- And over- Activation to the topology of a normative human functional connectome. Methods: We included 314 taskbased functional neuroimaging studies including more than 5000 patients with schizophrenia and over 5000 controls. Coordinates of significant under- or over- Activations in patients relative to controls were mapped to nodes of a normative connectome defined by a prior meta- Analysis of 1641 functional neuroimaging studies of task-related activation in healthy volunteers. Results: Under- Activations and over- Activations were reported in a wide diversity of brain regions. Both under- And over- Activations were significantly more likely to be located in hub nodes that constitute the ""rich club"" or core of the normative connectome. In a subset of 121 studies that reported both underand over- Activations in the same patients, we found that, in network terms, these abnormalities were located in close topological proximity to each other. Under- Activation in a peripheral node was more frequently associated specifically with over- Activation of core nodes than with over- Activation of another peripheral node. Conclusions: Although schizophrenia is associated with altered brain functional activation in a wide variety of regions, abnormal responses are concentrated in hubs of the normative connectome. Task-specific under- Activation in schizophrenia is accompanied by over- Activation of topologically central, less functionally specialized network nodes, which may represent a compensatory response.",Connectome; Fmri; Graph analysis; Hubs; Schizophrenia,Article,Final,All Open Access; Green Accepted Open Access; Green Final Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-84964861678
"Lowe, M.J.; Sakaie, K.E.; Beall, E.B.; Calhoun, V.D.; Bridwell, D.A.; Rubinov, M.; Rao, S.M.","Lowe, Mark J. (7202196668); Sakaie, Ken Earl (6507630822); Beall, Erik B. (35226925200); Calhoun, Vince D. (57898536200); Bridwell, David A. (16678538400); Rubinov, Mikail (26028456500); Rao, Stephen M. (7404178204)",7202196668; 6507630822; 35226925200; 57898536200; 16678538400; 26028456500; 7404178204,Modern methods for interrogating the human connectome,2016,Journal of the International Neuropsychological Society,22,2,,105,119,25,10.1017/S1355617716000060,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958985658&doi=10.1017%2FS1355617716000060&partnerID=40&md5=2c6cadc11229e8f09758782fdf48585b,"Objectives: Connectionist theories of brain function took hold with the seminal contributions of Norman Geschwind a half century ago. Modern neuroimaging techniques have expanded the scientific interest in the study of brain connectivity to include the intact as well as disordered brain. Methods: In this review, we describe the most common techniques used to measure functional and structural connectivity, including resting state functional MRI, diffusion MRI, and electroencephalography and magnetoencephalography coherence. We also review the most common analytical approaches used for examining brain interconnectivity associated with these various imaging methods. Results: This review presents a critical analysis of the assumptions, as well as methodological limitations, of each imaging and analysis approach. Conclusions: The overall goal of this review is to provide the reader with an introduction to evaluating the scientific methods underlying investigations that probe the human connectome. © The International Neuropsychological Society 2016.",Complex network analysis; Diffusion MRI; EEG/MEG coherence; Human connectome; Independent components analysis; Resting state fMRI,Article,Final,,Scopus,2-s2.0-84958985658
"Zucca, R.; Arsiwalla, X.D.; Le, H.; Rubinov, M.; Verschure, P.F.M.J.","Zucca, Riccardo (52465027600); Arsiwalla, X. D. (12244600000); Le, Hoang (57210742861); Rubinov, Mikail (26028456500); Verschure, P. (7006315557)",52465027600; 12244600000; 57210742861; 26028456500; 7006315557,Scaling properties of human brain functional networks,2016,Lecture Notes in Computer Science,9886 LNCS,,,107,114,1,10.1007/978-3-319-44778-0_13,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987974028&doi=10.1007%2F978-3-319-44778-0_13&partnerID=40&md5=bc4b873ffedd7693fae599610c58a7ea,"We investigate scaling properties of human brain functional networks in the resting-state. Analyzing network degree distributions, we statistically test whether their tails scale as power-law or not. Initial studies, based on least-squares fitting, were shown to be inadequate for precise estimation of power-law distributions. Subsequently, methods based on maximum-likelihood estimators have been proposed and applied to address this question. Nevertheless, no clear consensus has emerged, mainly because results have shown substantial variability depending on the data-set used or its resolution. In this study, we work with high-resolution data (10K nodes) from the Human Connectome Project and take into account network weights. We test for the powerlaw, exponential, log-normal and generalized Pareto distributions. Our results show that the statistics generally do not support a power-law, but instead these degree distributions tend towards the thin-tail limit of the generalized Pareto model. This may have implications for the number of hubs in human brain functional networks. © Springer International Publishing Switzerland 2016.",Brain networks; Connectome; Functional connectivity; Generalized pareto; Maximum likelihood; Model fitting; Power-law distributions,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84987974028
"Rubinov, M.","Rubinov, Mikail (26028456500)",26028456500,Neural networks in the future of neuroscience research,2015,Nature Reviews Neuroscience,16,12,,767,,9,10.1038/nrn4042,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948073978&doi=10.1038%2Fnrn4042&partnerID=40&md5=6639f222ec7d331b694ac18bf2197a19,[No abstract available],,Letter,Final,All Open Access; Bronze Open Access,Scopus,2-s2.0-84948073978
"Geerligs, L.; Rubinov, M.; Tyler, L.K.; Brayne, C.; Bullmore, E.T.; Calder, A.C.; Cusack, R.; Dalgleish, T.; Duncan, J.; Matthews, F.E.; Marslen-Wilson, W.D.; Rowe, J.B.; Shafto, M.A.; Campbell, K.; Cheung, T.; Davis, S.; Kievit, R.; McCarrey, A.; Mustafa, A.; Price, D.; Samu, D.; Taylor, J.R.; Treder, M.; Tsvetanov, K.; van Belle, J.; Williams, N.; Bates, L.; Emery, T.; Erzinçlioǧlu, S.; Gadie, A.; Gerbase, S.; Georgieva, S.; Hanley, C.; Parkin, B.; Troy, D.; Auer, T.; Correia, M.; Gao, L.; Green, E.; Henriques, R.; Allen, J.; Amery, G.; Amunts, L.; Barcroft, A.; Castle, A.; Dias, C.; Dowrick, J.; Fair, M.; Fisher, H.; Goulding, A.; Grewal, A.; Hale, G.; Hilton, A.; Johnson, F.; Johnston, P.; Kavanagh-Williamson, T.; Kwasniewska, M.; McMinn, A.; Norman, K.; Penrose, J.; Roby, F.; Rowland, D.; Sargeant, J.; Squire, M.; Stevens, B.; Stoddart, A.; Stone, C.; Thompson, T.; Yazlik, O.; Barnes, D.; Dixon, M.; Hillman, J.; Mitchell, J.; Villis, L.; Henson, R.N.","Geerligs, Linda (36126108300); Rubinov, Mikail (26028456500); Tyler, Lorraine Komisarjevsky (7006954459); Brayne, Carol E.G. (57210386759); Bullmore, Edward T. (35405771500); Calder, Andrew C. (59782308300); Cusack, Rhodri (7005681420); Dalgleish, Tim (7003768363); Duncan, John S. (7401893026); Matthews, Fiona Elaine (7005722061); Marslen-Wilson, William David (7003978051); Rowe, James Benedict (15721498000); Shafto, Meredith A. (6602737749); Campbell, Karen Lucia (23990109500); Cheung, Teresa P.L. (23988370900); Davis, Simon W. (8878392000); Kievit, Rogier A. (36967508600); McCarrey, Anna C. (26424733600); Mustafa, Abdur (56909533700); Price, Darren (57212707670); Samu, Dávid (26434442400); Taylor, Jason R. (7405404192); Treder, Matthias S. (22137023400); Tsvetanov, Kamen A. (37018858800); van Belle, Janna (24468886700); Williams, Nitin J. (56647434400); Bates, Lauren (56909649100); Emery, Tina (13613295200); Erzinçlioǧlu, Sharon W. (6508288944); Gadie, Andrew (56708870500); Gerbase, Sofia (35799473400); Georgieva, Stanimira D. (56909728000); Hanley, Claire J. (56906754200); Parkin, Beth Louise (55533691800); Troy, David (56909826400); Auer, Tibor (23033531800); Correia, Marta Morgado (37661220800); Gao, Lu (55233478500); Green, Emma (56814297000); Henriques, Rafael Neto (56204593700); Allen, Jodie (56909210600); Amery, Gillian (56910118000); Amunts, Liana (24179385900); Barcroft, Anne (56910084100); Castle, Amanda (56909757900); Dias, Cheryl (56909541900); Dowrick, Jonathan (56910142300); Fair, Melissa (15044217100); Fisher, Hayley (56909526700); Goulding, Anna (59575340300); Grewal, Adarsh (56909723900); Hale, Geoff (56909577300); Hilton, Andrew (56909612700); Johnson, Frances (57205975564); Johnston, Patricia (57210458114); Kavanagh-Williamson, Thea (56910293400); Kwasniewska, Magdalena (56909940800); McMinn, Alison (58447234900); Norman, Kim (56909633600); Penrose, Jessica (56909805000); Roby, Fiona (56909977900); Rowland, Diane (56909611700); Sargeant, John (56909699500); Squire, Maggie (56909793200); Stevens, Beth (56909499200); Stoddart, Aldabra (56909820900); Stone, Cheryl (56909496200); Thompson, Tracy (56909396600); Yazlik, Ozlem (56910251300); Barnes, Daniel R. (36717400000); Dixon, Marie (56909447800); Hillman, Jaya (56909619500); Mitchell, Joanne (59787370600); Villis, Laura (56910249400); Henson, Richard N. (7006433689)",36126108300; 26028456500; 7006954459; 57210386759; 35405771500; 59782308300; 7005681420; 7003768363; 7401893026; 7005722061; 7003978051; 15721498000; 6602737749; 23990109500; 23988370900; 8878392000; 36967508600; 26424733600; 56909533700; 57212707670; 26434442400; 7405404192; 22137023400; 37018858800; 24468886700; 56647434400; 56909649100; 13613295200; 6508288944; 56708870500; 35799473400; 56909728000; 56906754200; 55533691800; 56909826400; 23033531800; 37661220800; 55233478500; 56814297000; 56204593700; 56909210600; 56910118000; 24179385900; 56910084100; 56909757900; 56909541900; 56910142300; 15044217100; 56909526700; 59575340300; 56909723900; 56909577300; 56909612700; 57205975564; 57210458114; 56910293400; 56909940800; 58447234900; 56909633600; 56909805000; 56909977900; 56909611700; 56909699500; 56909793200; 56909499200; 56909820900; 56909496200; 56909396600; 56910251300; 36717400000; 56909447800; 56909619500; 59787370600; 56910249400; 7006433689,State and trait components of functional connectivity: Individual differences vary with mental state,2015,Journal of Neuroscience,35,41,,13949,13961,196,10.1523/JNEUROSCI.1324-15.2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944595769&doi=10.1523%2FJNEUROSCI.1324-15.2015&partnerID=40&md5=2e51c1821e24c35f90359766ab68fb6f,"Resting-state functional connectivity, as measured by functional magnetic resonance imaging (fMRI), is often treated as a trait, used, for example, to draw inferences about individual differences in cognitive function, or differences between healthy or diseased populations. However, functional connectivity can also depend on the individual’s mental state. In the present study, we examined the relative contribution of state and trait components in shaping an individual’s functional architecture. We used fMRI data from a large, population-based human sample (N=587, age 18–88 years), as part of the Cambridge Centre for Aging and Neuroscience (Cam-CAN), which were collected in three mental states: resting, performing a sensorimotor task, and watching a movie. Whereas previous studies have shown commonalities across mental states in the average functional connectivity across individuals, we focused on the effects of states on the pattern of individual differences in functional connectivity. We found that state effects were as important as trait effects in shaping individual functional connectivity patterns, each explaining an approximately equal amount of variance. This was true when we looked at aging, as one specific dimension of individual differences, as well as when we looked at generic aspects of individual variation. These results show that individual differences in functional connectivity consist of state-dependent aspects, as well as more stable, trait-like characteristics. Studying individual differences in functional connectivity across a wider range of mental states will therefore provide a more complete picture of the mechanisms underlying factors such as cognitive ability, aging, and disease. © 2015 the authors.",Aging; Brain connectivity; fMRI; Network; Resting state,Article,Final,All Open Access; Bronze Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84944595769
"Moseley, R.L.; Ypma, R.J.F.; Holt, R.J.; Floris, D.; Chura, L.R.; Spencer, M.D.; Baron-Cohen, S.; Suckling, J.; Bullmore, E.T.; Rubinov, M.","Moseley, Rachel L. (55201572200); Ypma, Rolf J.F. (57210819295); Holt, Rosemary J. (55491150900); Floris, Dorothea L. (55488467900); Chura, Lindsay R. (55261433800); Spencer, Michael D. (35365547900); Baron-Cohen, Simon B. (7006016927); Suckling, John S. (7004124496); Bullmore, Edward T. (35405771500); Rubinov, Mikail (26028456500)",55201572200; 57210819295; 55491150900; 55488467900; 55261433800; 35365547900; 7006016927; 7004124496; 35405771500; 26028456500,Whole-brain functional hypoconnectivity as an endophenotype of autism in adolescents,2015,NeuroImage: Clinical,9,,,140,152,68,10.1016/j.nicl.2015.07.015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941555212&doi=10.1016%2Fj.nicl.2015.07.015&partnerID=40&md5=39e099012b7632903b908fba71962d99,"Endophenotypes are heritable and quantifiable markers that may assist in the identification of the complex genetic underpinnings of psychiatric conditions. Here we examined global hypoconnectivity as an endophenotype of autism spectrum conditions (ASCs). We studied well-matched groups of adolescent males with autism, genetically-related siblings of individuals with autism, and typically-developing control participants. We parcellated the brain into 258 regions and used complex-network analysis to detect a robust hypoconnectivity endophenotype in our participant group. We observed that whole-brain functional connectivity was highest in controls, intermediate in siblings, and lowest in ASC, in task and rest conditions. We identified additional, local endophenotype effects in specific networks including the visual processing and default mode networks. Our analyses are the first to show that whole-brain functional hypoconnectivity is an endophenotype of autism in adolescence, and may thus underlie the heritable similarities seen in adolescents with ASC and their relatives. © 2015 The Authors. Published by Elsevier Inc. This is an open access article under the CC BY license.",,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84941555212
"Rubinov, M.; Ypma, R.J.F.; Watson, C.; Bullmore, E.T.; Raichle, M.E.","Rubinov, Mikail (26028456500); Ypma, Rolf J.F. (57210819295); Watson, Charles R.R. (7402883518); Bullmore, Edward T. (35405771500); Raichle, Marcus E. (35356906300)",26028456500; 57210819295; 7402883518; 35405771500; 35356906300,Wiring cost and topological participation of the mouse brain connectome,2015,Proceedings of the National Academy of Sciences of the United States of America,112,32,,10032,10037,174,10.1073/pnas.1420315112,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938929869&doi=10.1073%2Fpnas.1420315112&partnerID=40&md5=e5634c7a705d9dbf51c163c3c962baea,"Brain connectomes are topologically complex systems, anatomically embedded in 3D space. Anatomical conservation of ""wiring cost"" explains many but not all aspects of these networks. Here, we examined the relationship between topology and wiring cost in the mouse connectome by using data from 461 systematically acquired anterograde- tracer injections into the right cortical and subcortical regions of the mouse brain. We estimated brain-wide weights, distances, and wiring costs of axonal projections and performed a multiscale topological and spatial analysis of the resulting weighted and directed mouse brain connectome. Our analysis showed that the mouse connectome has small-world properties, a hierarchical modular structure, and greater-than-minimalwiring costs. High-participation hubs of this connectome mediated communication between functionally specialized and anatomically localized modules, had especially high wiring costs, and closely corresponded to regions of the default mode network. Analyses of independently acquired histological and geneexpression data showed that nodal participation colocalized with low neuronal density and high expression of genes enriched for cognition, learning and memory, and behavior. The mouse connectome contains high-participation hubs, which are not explained by wiring-cost minimization but instead reflect competitive selection pressures for integrated network topology as a basis for higher cognitive and behavioral functions.",Conservation law; Cytoarchitectonics; Graph theory; Transcriptomics; Viral tracing,Article,Final,All Open Access; Bronze Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84938929869
"Harrington, D.L.; Rubinov, M.; Durgerian, S.; Mourany, L.; Reece, C.; Koenig, K.; Bullmore, E.T.; Long, J.D.; Paulsen, J.S.; Rao, S.M.","Harrington, Deborah L. (57202622987); Rubinov, Mikail (26028456500); Durgerian, Sally (6603306558); Mourany, Lyla (55318036300); Reece, Christine (56010254800); Koenig, Katherine A. (24344331200); Bullmore, Edward T. (35405771500); Long, Jeffrey D. (7403447437); Paulsen, Jane S. (7102109661); Rao, Stephen M. (7404178204)",57202622987; 26028456500; 6603306558; 55318036300; 56010254800; 24344331200; 35405771500; 7403447437; 7102109661; 7404178204,Network topology and functional connectivity disturbances precede the onset of Huntington's disease,2015,Brain,138,8,,2332,2346,93,10.1093/brain/awv145,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940061600&doi=10.1093%2Fbrain%2Fawv145&partnerID=40&md5=ffacc556053aff25996ee02a9025e09b,"Cognitive, motor and psychiatric changes in prodromal Huntington's disease have nurtured the emergent need for early interventions. Preventive clinical trials for Huntington's disease, however, are limited by a shortage of suitable measures that could serve as surrogate outcomes. Measures of intrinsic functional connectivity from resting-state functional magnetic resonance imaging are of keen interest. Yet recent studies suggest circumscribed abnormalities in resting-state functional magnetic resonance imaging connectivity in prodromal Huntington's disease, despite the spectrum of behavioural changes preceding a manifest diagnosis. The present study used two complementary analytical approaches to examine whole-brain resting-state functional magnetic resonance imaging connectivity in prodromal Huntington's disease. Network topology was studied using graph theory and simple functional connectivity amongst brain regions was explored using the network-based statistic. Participants consisted of gene-negative controls (n = 16) and prodromal Huntington's disease individuals (n = 48) with various stages of disease progression to examine the influence of disease burden on intrinsic connectivity. Graph theory analyses showed that global network interconnectivity approximated a random network topology as proximity to diagnosis neared and this was associated with decreased connectivity amongst highly-connected rich-club network hubs, which integrate processing from diverse brain regions. However, functional segregation within the global network (average clustering) was preserved. Functional segregation was also largely maintained at the local level, except for the notable decrease in the diversity of anterior insula intermodular-interconnections (participation coefficient), irrespective of disease burden. In contrast, network-based statistic analyses revealed patterns of weakened frontostriatal connections and strengthened frontal-posterior connections that evolved as disease burden increased. These disturbances were often related to long-range connections involving peripheral nodes and interhemispheric connections. A strong association was found between weaker connectivity and decreased rich-club organization, indicating that whole-brain simple connectivity partially expressed disturbances in the communication of highly-connected hubs. However, network topology and network-based statistic connectivity metrics did not correlate with key markers of executive dysfunction (Stroop Test, Trail Making Test) in prodromal Huntington's disease, which instead were related to whole-brain connectivity disturbances in nodes (right inferior parietal, right thalamus, left anterior cingulate) that exhibited multiple aberrant connections and that mediate executive control. Altogether, our results show for the first time a largely disease burden-dependent functional reorganization of whole-brain networks in prodromal Huntington's disease. Both analytic approaches provided a unique window into brain reorganization that was not related to brain atrophy or motor symptoms. Longitudinal studies currently in progress will chart the course of functional changes to determine the most sensitive markers of disease progression. © The Author (2015). Published by Oxford University Press on behalf of the Guarantors of Brain. All rights reserved.",graph theory; Huntington disease; network based statistic; network topology; resting-state connectivity,Article,Final,All Open Access; Bronze Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84940061600
