Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Bao, S.; Zhu, S.; Kolachala, V.L.; Remedios, L.W.; Hwang, Y.; Sun, Y.; Deng, R.; Cui, C.; Zhang, R.; Li, Y.; Li, J.; Roland, J.T.; Liu, Q.; Lau, K.S.; Kugathasan, S.; Qiu, P.; Wilson, K.T.; Coburn, L.A.; Landman, B.A.; Huo, Y.","Bao, Shunxing (57189987093); Zhu, Sichen (58576834100); Kolachala, Vasantha L. (6507622652); Remedios, Lucas W. (57226830336); Hwang, Yeonjoo (58576712600); Sun, Yutong (57748608600); Deng, Ruining (57219448253); Cui, Can (57219469236); Zhang, Rendong (58119414700); Li, Yike (50061507600); Li, Jia (57223877581); Roland, Joseph T. (8094809800); Liu, Qi (57071806700); Lau, Ken S. (7401560116); Kugathasan, Subra (6603770341); Qiu, Peng (8951268900); Wilson, Keith Tucker (57202597534); Coburn, Lori A. (6603410655); Landman, Bennett Allan (16679175200); Huo, Yuankai (56830058500)",57189987093; 58576834100; 6507622652; 57226830336; 58576712600; 57748608600; 57219448253; 57219469236; 58119414700; 50061507600; 57223877581; 8094809800; 57071806700; 7401560116; 6603770341; 8951268900; 57202597534; 6603410655; 16679175200; 56830058500,Cell Spatial Analysis in Crohn’s Disease: Unveiling Local Cell Arrangement Pattern with Graph-based Signatures,2024,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,12933,,1293314,,,1,10.1117/12.3006675,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85191291971&doi=10.1117%2F12.3006675&partnerID=40&md5=05e4e8be94d34c7a67d05b160972d6b8,"Crohn’s disease (CD) is a chronic and relapsing inflammatory condition that affects segments of the gastrointestinal tract. CD activity is determined by histological findings, particularly the density of neutrophils observed on Hematoxylin and Eosin stains (H&E) imaging. However, understanding the broader morphometry and local cell arrangement beyond cell counting and tissue morphology remains challenging. To address this, we characterize six distinct cell types from H&E images and develop a novel approach for the local spatial signature of each cell. Specifically, we create a 10-cell neighborhood matrix, representing neighboring cell arrangements for each individual cell. Utilizing t-SNE for non-linear spatial projection in scatter-plot and Kernel Density Estimation contour-plot formats, our study examines patterns of differences in the cellular environment associated with the odds ratio of spatial patterns between active CD and control groups. This analysis is based on data collected at the two research institutes. The findings reveal heterogeneous nearest-neighbor patterns, signifying distinct tendencies of cell clustering, with a particular focus on the rectum region. These variations underscore the impact of data heterogeneity on cell spatial arrangements in CD patients. Moreover, the spatial distribution disparities between the two research sites highlight the significance of collaborative efforts among healthcare organizations. All research analysis pipeline tools are available at https://github.com/MASILab/cellNN. © 2024 SPIE.",Cell spatial analysis; Crohn’s disease; Pattern recognition,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85191291971
"Yao, T.; Rheault, F.; Cai, L.Y.; Nath, V.; Asad, Z.; Newlin, N.; Cui, C.; Deng, R.; Ramadass, K.; Shafer, A.; Resnick, S.; Schilling, K.; Landman, B.A.; Huo, Y.","Yao, Tianyuan (57222525765); Rheault, François (57062832800); Cai, Leon Y. (57203145686); Nath, Vishwesh (57194026100); Asad, Zuhayr (57249905900); Newlin, Nancy R. (58133978900); Cui, Can (57219469236); Deng, Ruining (57219448253); Ramadass, Karthik (57221294056); Shafer, Andrea T. (54080377200); Resnick, Susan M. (7102831381); Schilling, Kurt G. (56192036700); Landman, Bennett Allan (16679175200); Huo, Yuankai (56830058500)",57222525765; 57062832800; 57203145686; 57194026100; 57249905900; 58133978900; 57219469236; 57219448253; 57221294056; 54080377200; 7102831381; 56192036700; 16679175200; 56830058500,Robust fiber orientation distribution function estimation using deep constrained spherical deconvolution for diffusion-weighted magnetic resonance imaging,2024,Journal of Medical Imaging,11,1,014005,,,6,10.1117/1.JMI.11.1.014005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85186331268&doi=10.1117%2F1.JMI.11.1.014005&partnerID=40&md5=8bf354d2bc119159152b320c2fe57627,"Purpose: Diffusion-weighted magnetic resonance imaging (DW-MRI) is a critical imaging method for capturing and modeling tissue microarchitecture at a millimeter scale. A common practice to model the measured DW-MRI signal is via fiber orientation distribution function (fODF). This function is the essential first step for the downstream tractography and connectivity analyses. With recent advantages in data sharing, large-scale multisite DW-MRI datasets are being made available for multisite studies. However, measurement variabilities (e.g., inter- and intrasite variability, hardware performance, and sequence design) are inevitable during the acquisition of DW-MRI. Most existing model-based methods [e.g., constrained spherical deconvolution (CSD)] and learning-based methods (e.g., deep learning) do not explicitly consider such variabilities in fODF modeling, which consequently leads to inferior performance on multisite and/or longitudinal diffusion studies. Approach: In this paper, we propose a data-driven deep CSD method to explicitly constrain the scan–rescan variabilities for a more reproducible and robust estimation of brain microstructure from repeated DW-MRI scans. Specifically, the proposed method introduces a three-dimensional volumetric scanner-invariant regularization scheme during the fODF estimation. We study the Human Connectome Project (HCP) young adults test–retest group as well as the MASiVar dataset (with inter- and intrasite scan/rescan data). The Baltimore Longitudinal Study of Aging dataset is employed for external validation. Results: From the experimental results, the proposed data-driven framework outperforms the existing benchmarks in repeated fODF estimation. By introducing the contrastive loss with scan/rescan data, the proposed method achieved a higher consistency while maintaining higher angular correlation coefficients with the CSD modeling. The proposed method is assessing the downstream connectivity analysis and shows increased performance in distinguishing subjects with different biomarkers. Conclusion: We propose a deep CSD method to explicitly reduce the scan–rescan variabilities, so as to model a more reproducible and robust brain microstructure from repeated DW-MRI scans. The plug-and-play design of the proposed approach is potentially applicable to a wider range of data harmonization problems in neuroimaging. © 2024 SPIE.",deep learning; diffusion magnetic resonance imaging; modeling,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-85186331268
"Cui, C.; Deng, R.; Guo, J.; Liu, Q.; Yao, T.; Yang, H.; Huo, Y.","Cui, Can (57219469236); Deng, Ruining (57219448253); Guo, Junlin (58170992800); Liu, Quan (57336485300); Yao, Tianyuan (57222525765); Yang, Haichun (8638224800); Huo, Yuankai (56830058500)",57219469236; 57219448253; 58170992800; 57336485300; 57222525765; 8638224800; 56830058500,Enhancing Physician Flexibility: Prompt-Guided Multi-class Pathological Segmentation for Diverse Outcomes,2024,"BHI 2024 - IEEE-EMBS International Conference on Biomedical and Health Informatics, Proceedings",,,,,,3,10.1109/BHI62660.2024.10913563,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105001393040&doi=10.1109%2FBHI62660.2024.10913563&partnerID=40&md5=598e63829bfe11d6b232c98bcabbca37,"The Vision Foundation Model has recently gained attention in medical image analysis. Its zero-shot learning capabilities accelerate AI deployment and enhance the generalizability of clinical applications. However, segmenting pathological images presents a special focus on the flexibility of segmentation targets. For instance, a single click on a Whole Slide Image (WSI) could signify a cell, a functional unit, or layers, adding layers of complexity to the segmentation tasks. Current models primarily predict potential outcomes but lack the flexibility needed for physician input. In this paper, we explore the potential of enhancing segmentation model flexibility by introducing various task prompts through a Large Language Model (LLM), compared to traditional task ID tokens. Our contribution is in four-fold: (1) we construct a computational-efficient pipeline that uses finetuned language prompts to guide flexible multi-class segmentation; (2) We compare segmentation performance with fixed prompts against free-text; (3) We design a multi-task kidney pathology segmentation dataset and the corresponding various free-text prompts; and (4) We evaluate our approach on the kidney pathology dataset, assessing its capacity to new cases during inference. © 2024 IEEE.",Medical image segmentation; Renal pathology; Visual-language model,Conference paper,Final,,Scopus,2-s2.0-105001393040
"Deng, R.; Liu, Q.; Cui, C.; Yao, T.; Long, J.; Asad, Z.; Womick, R.M.; Zhu, Z.; Fogo, A.B.; Zhao, S.; Yang, H.; Huo, Y.","Deng, Ruining (57219448253); Liu, Quan (57336485300); Cui, Can (57219469236); Yao, Tianyuan (57222525765); Long, Jun (35756419000); Asad, Zuhayr (57249905900); Womick, R. Michael (57786748800); Zhu, Zheyu (57219448236); Fogo, Agnes B. (7102673654); Zhao, Shillin (56415384300); Yang, Haichun (8638224800); Huo, Yuankai (56830058500)",57219448253; 57336485300; 57219469236; 57222525765; 35756419000; 57249905900; 57786748800; 57219448236; 7102673654; 56415384300; 8638224800; 56830058500,Omni-Seg: A Scale-Aware Dynamic Network for Renal Pathological Image Segmentation,2023,IEEE Transactions on Biomedical Engineering,70,9,,2636,2644,34,10.1109/TBME.2023.3260739,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151563110&doi=10.1109%2FTBME.2023.3260739&partnerID=40&md5=99b7fd64d20f7367764ccaedc9a664b3,"Comprehensive semantic segmentation on renal pathological images is challenging due to the heterogeneous scales of the objects. For example, on a whole slide image (WSI), the cross-sectional areas of glomeruli can be 64 times larger than that of the peritubular capillaries, making it impractical to segment both objects on the same patch, at the same scale. To handle this scaling issue, prior studies have typically trained multiple segmentation networks in order to match the optimal pixel resolution of heterogeneous tissue types. This multi-network solution is resource-intensive and fails to model the spatial relationship between tissue types. In this article, we propose the Omni-Seg network, a scale-aware dynamic neural network that achieves multi-object (six tissue types) and multi-scale (5× to 40× scale) pathological image segmentation via a single neural network. The contribution of this article is three-fold: (1) a novel scale-aware controller is proposed to generalize the dynamic neural network from single-scale to multi-scale; (2) semi-supervised consistency regularization of pseudo-labels is introduced to model the inter-scale correlation of unannotated tissue types into a single end-to-end learning paradigm; and (3) superior scale-aware generalization is evidenced by directly applying a model trained on human kidney images to mouse kidney images, without retraining. By learning from 150,000 human pathological image patches from six tissue types at three different resolutions, our approach achieved superior segmentation performance according to human visual assessment and evaluation of image-omics (i.e., spatial transcriptomics). © 1964-2012 IEEE.",image segmentation; multi-label; multi-scale; Renal pathology; semi-supervised learning,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85151563110
"Cui, C.; Yang, H.; Wang, Y.; Zhao, S.; Asad, Z.; Coburn, L.A.; Wilson, K.T.; Landman, B.A.; Huo, Y.","Cui, Can (57219469236); Yang, Haichun (8638224800); Wang, Yaohong (55734196100); Zhao, Shillin (56415384300); Asad, Zuhayr (57249905900); Coburn, Lori A. (6603410655); Wilson, Keith Tucker (57202597534); Landman, Bennett Allan (16679175200); Huo, Yuankai (56830058500)",57219469236; 8638224800; 55734196100; 56415384300; 57249905900; 6603410655; 57202597534; 16679175200; 56830058500,Deep multimodal fusion of image and non-image data in disease diagnosis and prognosis: a review,2023,Progress in Biomedical Engineering,5,2,022001,,,160,10.1088/2516-1091/acc2fe,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153031921&doi=10.1088%2F2516-1091%2Facc2fe&partnerID=40&md5=6ed17caa7f437deeb1afd5b67d48280c,"The rapid development of diagnostic technologies in healthcare is leading to higher requirements for physicians to handle and integrate the heterogeneous, yet complementary data that are produced during routine practice. For instance, the personalized diagnosis and treatment planning for a single cancer patient relies on various images (e.g. radiology, pathology and camera images) and non-image data (e.g. clinical data and genomic data). However, such decision-making procedures can be subjective, qualitative, and have large inter-subject variabilities. With the recent advances in multimodal deep learning technologies, an increasingly large number of efforts have been devoted to a key question: how do we extract and aggregate multimodal information to ultimately provide more objective, quantitative computer-aided clinical decision making? This paper reviews the recent studies on dealing with such a question. Briefly, this review will include the (a) overview of current multimodal learning workflows, (b) summarization of multimodal fusion methods, (c) discussion of the performance, (d) applications in disease diagnosis and prognosis, and (e) challenges and future directions. © 2023 The Author(s). Published by IOP Publishing Ltd.",diagnosis and prognosis; fusion method; medical data; multimodal learning,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-85153031921
"Bao, S.; Lee, H.H.; Yang, Q.; Remedios, L.W.; Deng, R.; Cui, C.; Cai, L.Y.; Xu, K.; Yu, X.; Chiron, S.; Li, Y.; Patterson, N.H.; Wang, Y.; Li, J.; Liu, Q.; Lau, K.S.; Roland, J.T.; Coburn, L.A.; Wilson, K.T.; Landman, B.A.; Huo, Y.","Bao, Shunxing (57189987093); Lee, Hohin (57219409783); Yang, Qi (58653285300); Remedios, Lucas W. (57226830336); Deng, Ruining (57219448253); Cui, Can (57219469236); Cai, Leon Y. (57203145686); Xu, Kaiwen (57218363938); Yu, Xin (57309160700); Chiron, Sophie (57222559307); Li, Yike (50061507600); Patterson, Nathan Heath (55555923300); Wang, Yaohong (55734196100); Li, Jia (57223877581); Liu, Qi (57071806700); Lau, Ken S. (7401560116); Roland, Joseph T. (8094809800); Coburn, Lori A. (6603410655); Wilson, Keith Tucker (57202597534); Landman, Bennett Allan (16679175200); Huo, Yuankai (56830058500)",57189987093; 57219409783; 58653285300; 57226830336; 57219448253; 57219469236; 57203145686; 57218363938; 57309160700; 57222559307; 50061507600; 55555923300; 55734196100; 57223877581; 57071806700; 7401560116; 8094809800; 6603410655; 57202597534; 16679175200; 56830058500,Alleviating tiling effect by random walk sliding window in high-resolution histological whole slide image synthesis,2023,Proceedings of Machine Learning Research,227,,,1407,1422,5,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85182708879&partnerID=40&md5=1dd9d5b2778bcd13a75a77cec17d0006,"Multiplex immunofluorescence (MxIF) is an advanced molecular imaging technique that can simultaneously provide biologists with multiple (i.e., more than 20) molecular markers on a single histological tissue section. Unfortunately, due to imaging restrictions, the more routinely used hematoxylin and eosin (H&E) stain is typically unavailable with MxIF on the same tissue section. As biological H&E staining is not feasible, previous efforts have been made to obtain H&E whole slide image (WSI) from MxIF via deep learning empowered virtual staining. However, the tiling effect is a long-lasting problem in high-resolution WSI-wise synthesis. The MxIF to H&E synthesis is no exception. Limited by computational resources, the cross-stain image synthesis is typically performed at the patch-level. Thus, discontinuous intensities might be visually identified along with the patch boundaries assembling all individual patches back to a WSI. In this work, we propose a deep learning based unpaired high-resolution image synthesis method to obtain virtual H&E WSIs from MxIF WSIs (each with 27 markers/stains) with reduced tiling effects. Briefly, we first extend the CycleGAN framework by adding simultaneous nuclei and mucin segmentation supervision as spatial constraints. Then, we introduce a random walk sliding window shifting strategy during the optimized inference stage, to alleviate the tiling effects. The validation results show that our spatially constrained synthesis method achieves a 56% performance gain for the downstream cell segmentation task. The proposed inference method reduces the tiling effects by using 50% fewer computation resources without compromising performance. The proposed random sliding window inference method is a plug-and-play module, which can be generalized for other high-resolution WSI image synthesis applications. The source code with our proposed model are available at https://github.com/MASILab/RandomWalkSlidingWindow.git. © 2023 CC-BY 4.0, S. Bao et al.",spatial constraints; tiling effect; Unpaired synthesis,Conference paper,Final,,Scopus,2-s2.0-85182708879
"Cui, C.; Wang, Y.; Bao, S.; Tang, Y.; Deng, R.; Remedios, L.W.; Asad, Z.; Roland, J.T.; Lau, K.S.; Liu, Q.; Coburn, L.A.; Wilson, K.T.; Landman, B.A.; Huo, Y.","Cui, Can (57219469236); Wang, Yaohong (55734196100); Bao, Shunxing (57189987093); Tang, Yucheng (57212614566); Deng, Ruining (57219448253); Remedios, Lucas W. (57226830336); Asad, Zuhayr (57249905900); Roland, Joseph T. (8094809800); Lau, Ken S. (7401560116); Liu, Qi (57071806700); Coburn, Lori A. (6603410655); Wilson, Keith Tucker (57202597534); Landman, Bennett Allan (16679175200); Huo, Yuankai (56830058500)",57219469236; 55734196100; 57189987093; 57212614566; 57219448253; 57226830336; 57249905900; 8094809800; 7401560116; 57071806700; 6603410655; 57202597534; 16679175200; 56830058500,Feasibility of Universal Anomaly Detection Without Knowing the Abnormality in Medical Images,2023,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),14307 LNCS,,,82,92,0,10.1007/978-3-031-44917-8_8,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174732222&doi=10.1007%2F978-3-031-44917-8_8&partnerID=40&md5=cd96706a15473ee6c8e61553203f3f77,"Many anomaly detection approaches, especially deep learning methods, have been recently developed to identify abnormal image morphology by only employing normal images during training. Unfortunately, many prior anomaly detection methods were optimized for a specific “known” abnormality (e.g., brain tumor, bone fraction, cell types). Moreover, even though only the normal images were used in the training process, the abnormal images were often employed during the validation process (e.g., epoch selection, hyper-parameter tuning), which might leak the supposed “unknown” abnormality unintentionally. In this study, we investigated these two essential aspects regarding universal anomaly detection in medical images by (1) comparing various anomaly detection methods across four medical datasets, (2) investigating the inevitable but often neglected issues on how to unbiasedly select the optimal anomaly detection model during the validation phase using only normal images, and (3) proposing a simple decision-level ensemble method to leverage the advantage of different kinds of anomaly detection without knowing the abnormality. The results of our experiments indicate that none of the evaluated methods consistently achieved the best performance across all datasets. Our proposed method enhanced the robustness of performance in general (average AUC 0.956). © 2023, The Author(s), under exclusive license to Springer Nature Switzerland AG.",Anomaly detection; ensemble learning; medical images,Conference paper,Final,,Scopus,2-s2.0-85174732222
"Deng, R.; Li, Y.; Li, P.; Wang, J.; Remedios, L.W.; Agzamkhodjaev, S.; Asad, Z.; Liu, Q.; Cui, C.; Wang, Y.; Wang, Y.; Tang, Y.; Yang, H.; Huo, Y.","Deng, Ruining (57219448253); Li, Yanwei (58487340100); Li, Peize (58293871100); Wang, Jiacheng (57215436005); Remedios, Lucas W. (57226830336); Agzamkhodjaev, Saydolimkhon (58487898400); Asad, Zuhayr (57249905900); Liu, Quan (57336485300); Cui, Can (57219469236); Wang, Yaohong (55734196100); Wang, Yihan (58747746600); Tang, Yucheng (57212614566); Yang, Haichun (8638224800); Huo, Yuankai (56830058500)",57219448253; 58487340100; 58293871100; 57215436005; 57226830336; 58487898400; 57249905900; 57336485300; 57219469236; 55734196100; 58747746600; 57212614566; 8638224800; 56830058500,Democratizing Pathological Image Segmentation with Lay Annotators via Molecular-Empowered Learning,2023,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),14225 LNCS,,,497,507,4,10.1007/978-3-031-43987-2_48,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174715046&doi=10.1007%2F978-3-031-43987-2_48&partnerID=40&md5=ae7141f55e5520bc0f4e2b12f70c37f7,"Multi-class cell segmentation in high-resolution Giga-pixel whole slide images (WSI) is critical for various clinical applications. Training such an AI model typically requires labor-intensive pixel-wise manual annotation from experienced domain experts (e.g., pathologists). Moreover, such annotation is error-prone when differentiating fine-grained cell types (e.g., podocyte and mesangial cells) via the naked human eye. In this study, we assess the feasibility of democratizing pathological AI deployment by only using lay annotators (annotators without medical domain knowledge). The contribution of this paper is threefold: (1) We proposed a molecular-empowered learning scheme for multi-class cell segmentation using partial labels from lay annotators; (2) The proposed method integrated Giga-pixel level molecular-morphology cross-modality registration, molecular-informed annotation, and molecular-oriented segmentation model, so as to achieve significantly superior performance via 3 lay annotators as compared with 2 experienced pathologists; (3) A deep corrective learning (learning with imperfect labels) method is proposed to further improve the segmentation performance using partially annotated noisy data. From the experimental results, our learning method achieved F1 = 0.8496 using molecular-informed annotations from lay annotators, which is better than conventional morphology-based annotations (F1 = 0.7015) from experienced pathologists. Our method democratizes the development of a pathological segmentation deep model to the lay annotator level, which consequently scales up the learning process similar to a non-medical computer vision task. The official implementation and cell annotations are publicly available at https://github.com/hrlblab/MolecularEL. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2023.",Image annotation; Noisy label learning; Pathology; Registration,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85174715046
"Remedios, L.W.; Bao, S.; Kerley, C.I.; Cai, L.Y.; Rheault, F.; Deng, R.; Cui, C.; Chiron, S.; Lau, K.S.; Roland, J.T.; Washington, M.K.; Coburn, L.A.; Wilson, K.T.; Huo, Y.; Landman, B.A.","Remedios, Lucas W. (57226830336); Bao, Shunxing (57189987093); Kerley, Cailey I. (57209642812); Cai, Leon Y. (57203145686); Rheault, François (57062832800); Deng, Ruining (57219448253); Cui, Can (57219469236); Chiron, Sophie (57222559307); Lau, Ken S. (7401560116); Roland, Joseph T. (8094809800); Washington, Mary Kay (7007171283); Coburn, Lori A. (6603410655); Wilson, Keith Tucker (57202597534); Huo, Yuankai (56830058500); Landman, Bennett Allan (16679175200)",57226830336; 57189987093; 57209642812; 57203145686; 57062832800; 57219448253; 57219469236; 57222559307; 7401560116; 8094809800; 7007171283; 6603410655; 57202597534; 56830058500; 16679175200,Predicting Crohn's disease severity in the colon using mixed cell nucleus density from pseudo labels,2023,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,12471,,1247116,,,3,10.1117/12.2653918,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160576567&doi=10.1117%2F12.2653918&partnerID=40&md5=096d12fd6052d040d9d67c4884fafbe1,"Crohn's disease (CD) is a debilitating inflammatory bowel disease with no known cure. Computational analysis of hematoxylin and eosin (H&E) stained colon biopsy whole slide images (WSIs) from CD patients provides the opportunity to discover unknown and complex relationships between tissue cellular features and disease severity. While there have been works using cell nuclei-derived features for predicting slide-level traits, this has not been performed on CD H&E WSIs for classifying normal tissue from CD patients vs active CD and assessing slide label-predictive performance while using both separate and combined information from pseudo-segmentation labels of nuclei from neutrophils, eosinophils, epithelial cells, lymphocytes, plasma cells, and connective cells. We used 413 WSIs of CD patient biopsies and calculated normalized histograms of nucleus density for the six cell classes for each WSI. We used a support vector machine to classify the truncated singular value decomposition representations of the normalized histograms as normal or active CD with four-fold cross-validation in rounds where nucleus types were first compared individually, the best was selected, and further types were added each round. We found that neutrophils were the most predictive individual nucleus type, with an AUC of 0.92 ± 0.0003 on the withheld test set. Adding information improved cross-validation performance for the first two rounds and on the withheld test set for the first three rounds, though performance metrics did not increase substantially beyond when neutrophils were used alone. © 2023 SPIE.",Cell Nucleus Density; Cell Nucleus Segmentation; Classification; Crohn's Disease; H&E; Machine Learning; Pseudo Labels,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85160576567
"Bao, S.; Cui, C.; Li, J.; Tang, Y.; Lee, H.H.; Deng, R.; Remedios, L.W.; Yu, X.; Yang, Q.; Chiron, S.; Patterson, N.H.; Lau, K.S.; Liu, Q.; Roland, J.T.; Coburn, L.A.; Wilson, K.T.; Landman, B.A.; Huo, Y.","Bao, Shunxing (57189987093); Cui, Can (57219469236); Li, Jia (57223877581); Tang, Yucheng (57212614566); Lee, Hohin (57219409783); Deng, Ruining (57219448253); Remedios, Lucas W. (57226830336); Yu, Xin (57309160700); Yang, Qi (58653285300); Chiron, Sophie (57222559307); Patterson, Nathan Heath (55555923300); Lau, Ken S. (7401560116); Liu, Qi (57071806700); Roland, Joseph T. (8094809800); Coburn, Lori A. (6603410655); Wilson, Keith Tucker (57202597534); Landman, Bennett Allan (16679175200); Huo, Yuankai (56830058500)",57189987093; 57219469236; 57223877581; 57212614566; 57219409783; 57219448253; 57226830336; 57309160700; 58653285300; 57222559307; 55555923300; 7401560116; 57071806700; 8094809800; 6603410655; 57202597534; 16679175200; 56830058500,Topological-Preserving Membrane Skeleton Segmentation in Multiplex Immunofluorescence Imaging,2023,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,12471,,124710B,,,1,10.1117/12.2654087,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160515897&doi=10.1117%2F12.2654087&partnerID=40&md5=1fd2a24e0d7c3d949fb4c1940f6463c3,"Multiplex immunofluorescence (MxIF) is an emerging imaging technology whose downstream molecular analytics highly rely upon the effectiveness of cell segmentation. In practice, multiple membrane markers (e.g., NaKATPase, PanCK and β-catenin) are employed to stain membranes for different cell types, so as to achieve a more comprehensive cell segmentation since no single marker fits all cell types. However, prevalent watershed-based image processing might yield inferior capability for modeling complicated relationships between markers. For example, some markers can be misleading due to questionable stain quality. In this paper, we propose a deep learning based membrane segmentation method to aggregate complementary information that is uniquely provided by large scale MxIF markers. We aim to segment tubular membrane structure in MxIF data using global (membrane markers z-stack projection image) and local (separate individual markers) information to maximize topology preservation with deep learning. Specifically, we investigate the feasibility of four SOTA 2D deep networks and four volumetric-based loss functions. We conducted a comprehensive ablation study to assess the sensitivity of the proposed method with various combinations of input channels. Beyond using adjusted rand index (ARI) as the evaluation metric, which was inspired by the clDice, we propose a novel volumetric metric that is specific for skeletal structure, denoted as clDice<inf>!""#$</inf>. In total, 80 membrane MxIF images were manually traced for 5-fold cross-validation. Our model outperforms the baseline with a 20.2% and 41.3% increase in clDice<inf>!""#$</inf> and ARI performance, which is significant (p<0.05) using the Wilcoxon signed rank test. Our work explores a promising direction for advancing MxIF imaging cell segmentation with deep learning membrane segmentation. Tools are available at https://github.com/MASILab/MxIF_Membrane_Segmentation. © 2023 SPIE.",2D; Membrane Segmentation; MxIF; Skeleton; Topological-Preserving,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85160515897
"Yao, T.; Rheault, F.; Cai, L.Y.; Nath, V.; Asad, Z.; Newlin, N.R.; Cui, C.; Deng, R.; Ramadass, K.; Schilling, K.G.; Landman, B.A.; Huo, Y.","Yao, Tianyuan (57222525765); Rheault, François (57062832800); Cai, Leon Y. (57203145686); Nath, Vishwesh (57194026100); Asad, Zuhayr (57249905900); Newlin, Nancy R. (58133978900); Cui, Can (57219469236); Deng, Ruining (57219448253); Ramadass, Karthik (57221294056); Schilling, Kurt G. (56192036700); Landman, Bennett Allan (16679175200); Huo, Yuankai (56830058500)",57222525765; 57062832800; 57203145686; 57194026100; 57249905900; 58133978900; 57219469236; 57219448253; 57221294056; 56192036700; 16679175200; 56830058500,Deep Constrained Spherical Deconvolution for Robust Harmonization,2023,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,12464,,124640W,,,5,10.1117/12.2654398,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152387924&doi=10.1117%2F12.2654398&partnerID=40&md5=4dc8672c0f61d19740740786fcf9f42d,"Diffusion weighted magnetic resonance imaging (DW-MRI) captures tissue microarchitecture at a millimeter scale. With recent advantages in data sharing, large-scale multi-site DW-MRI datasets are being made available for multi-site studies. However, DW-MRI suffers from measurement variability (e.g., inter- and intra-site variability, hardware performance, and sequence design), which consequently yields inferior performance on multi-site and/or longitudinal diffusion studies. In this study, we propose a novel, deep learning-based method to harmonize DW-MRI signals for a more reproducible and robust estimation of microstructure. Our method introduces a data-driven scanner-invariant regularization scheme to model a more robust fiber orientation distribution function (FODF) estimation. We study the Human Connectome Project (HCP) young adults test-retest group as well as the MASiVar dataset (with inter- and intra-site scan/rescan data). The 8th order spherical harmonics coefficients are employed as data representation. The results show that the proposed harmonization approach maintains higher angular correlation coefficients (ACC) with the ground truth signals (0.954 versus 0.942), while achieves higher consistency of FODF signals for intra-scanner data (0.891 versus 0.826), as compared with the baseline supervised deep learning scheme. Furthermore, the proposed data-driven framework is flexible and potentially applicable to a wider range of data harmonization problems in neuroimaging. © 2023 SPIE.",Deep learning; Diffusion; DW-MRI; Harmonization; Inter-scanner,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85152387924
