Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Liu, X.; Sheng, X.; Zhuang, X.; Grau, V.; Chan, M.Y.Y.; Sia, C.-H.; Li, L.","Liu, Xiaoyue (60053402100); Sheng, Xicheng (59533780600); Zhuang, Xiahai (13610254200); Grau, Vicente Jesús Altur (55397587300); Chan, Mark (60207027100); Sia, C. H. (57189870044); Li, Lei (57196178247)",60053402100; 59533780600; 13610254200; 55397587300; 60207027100; 57189870044; 57196178247,Personalized 4D Whole Heart Geometry Reconstruction from Cine MRI for Cardiac Digital Twins,2026,Lecture Notes in Computer Science,16193 LNCS,,,130,139,0,10.1007/978-3-032-07694-6_13,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105019261799&doi=10.1007%2F978-3-032-07694-6_13&partnerID=40&md5=adc45e3a9b1398597c021f5d43709093,"Cardiac digital twins (CDTs) provide personalized in-silico cardiac representations and hold great potential for precision medicine in cardiology. However, whole-heart CDT models that simulate the full organ-scale electromechanics of all four heart chambers remain limited. In this work, we propose a weakly supervised learning model to reconstruct 4D (3D+t) heart mesh directly from multi-view 2D cardiac cine MRIs. This is achieved by learning a self-supervised mapping between cine MRIs and 4D cardiac meshes, enabling the generation of personalized heart models that closely correspond to input cine MRIs. The resulting 4D heart meshes can facilitate the automatic extraction of key cardiac variables, including ejection fraction and dynamic chamber volume changes with high temporal resolution. It demonstrates the feasibility of inferring personalized 4D heart models from cardiac MRIs, paving the way for an efficient CDT platform for precision medicine. The code will be publicly released once the manuscript is accepted. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2026.",4D Heart Reconstruction; Cardiac Digital Twins; Cine MRI; Self-Supervised Mapping; Whole Heart,Conference paper,Final,,Scopus,2-s2.0-105019261799
"Lyu, Y.; Yang, F.; Liu, X.; Jiang, Z.; Dillon, J.; Zhao, D.; Nash, M.; Mauger, C.; Young, A.; Sia, C.-H.; Chan, M.Y.Y.; Li, L.","Lyu, Yilin (59333132600); Yang, Fan (60097106900); Liu, Xiaoyue (60053402100); Jiang, Zichen (60097136800); Dillon, Joshua R. (58918948800); Zhao, Debbie (57215769627); Nash, Martyn P. (55251318300); Mauger, Charlène A. (57200130944); Young, Alistair A. (7403881255); Sia, C. H. (57189870044); Chan, Mark (60207027100); Li, Lei (57196178247)",59333132600; 60097106900; 60053402100; 60097136800; 58918948800; 57215769627; 55251318300; 57200130944; 7403881255; 57189870044; 60207027100; 57196178247,Personalized 3D Myocardial Infarct Geometry Reconstruction from Cine MRI with Explicit Cardiac Motion Modeling,2026,Lecture Notes in Computer Science,16193 LNCS,,,1,11,0,10.1007/978-3-032-07694-6_1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105019182997&doi=10.1007%2F978-3-032-07694-6_1&partnerID=40&md5=cbcc45115c0bb895ee0ccba9b7e283cf,"Accurate representation of myocardial infarct geometry is crucial for patient-specific cardiac modeling in MI patients. While Late gadolinium enhancement (LGE) MRI is the clinical gold standard for infarct detection, it requires contrast agents, introducing side effects and patient discomfort. Moreover, infarct reconstruction from LGE often relies on sparsely sampled 2D slices, limiting spatial resolution and accuracy. In this work, we propose a novel framework for automatically reconstructing high-fidelity 3D myocardial infarct geometry from 2D clinically standard cine MRI, eliminating the need for contrast agents. Specifically, we first reconstruct the 4D biventricular mesh from multi-view cine MRIs via an automatic deep shape fitting model, biv-me. Then, we design an infarction reconstruction model, CMotion2Infarct-Net, to explicitly utilize the motion patterns within this dynamic geometry to localize infarct regions. Evaluated on 205 cine MRI scans from 126 MI patients, our method achieves a Dice score of 0.652 when compared with manual delineation, demonstrating reasonable agreement. This study demonstrates the feasibility of contrast-free, cardiac motion-driven 3D infarct reconstruction, paving the way for efficient digital twin of MI. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2026.",3D Infarct Reconstruction; Cardiac Motion; Cine MRI; Contrast Free; Myocardial Infarction,Conference paper,Final,,Scopus,2-s2.0-105019182997
