Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Wolfe, J.D.; Gardner, J.; Beck, W.C.; Taylor, J.R.; Bhavaraju, A.; Davis, B.; Kimbrough, M.K.; Robertson, R.; Karim, S.; Sexton, K.W.","Wolfe, John D. (57205716775); Gardner, J. Reed (57205722970); Beck, William C. (57204330707); Taylor, John R. (57214095613); Bhavaraju, Avi (6504062780); Davis, Benjamin Lee (57189617762); Kimbrough, Mary Katherine (56113639400); Robertson, Ronald D. (7403142804); Karim, Saleema A. (56825228800); Sexton, Kevin W. (54586054300)",57205716775; 57205722970; 57204330707; 57214095613; 6504062780; 57189617762; 56113639400; 7403142804; 56825228800; 54586054300,Morning report decreases length of stay in trauma patients,2018,Trauma Surgery and Acute Care Open,3,1,e000185,,,5,10.1136/tsaco-2018-000185,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061289544&doi=10.1136%2Ftsaco-2018-000185&partnerID=40&md5=cd928d0744243bba9a2df0d65fdc8e87,"background Modern acute care surgery (ACS) programs depend on consistent patient hand-offs to facilitate care, as most programs have transitioned to shift-based coverage. We sought to determine the impact of implementing a morning report (MR) model on patient outcomes in the trauma service of a tertiary care center. Methods The University of Arkansas for Medical Sciences (UAMS) Division of ACS implemented MR in October 2015, which consists of the trauma day team, the emergency general surgery day team, and a combined night float team. This study queried the UAMS Trauma Registry and the Arkansas Clinical Data Repository for all patients meeting the National Trauma Data Bank inclusion criteria from January 1, 2011 to April 30, 2018. Bivariate frequency statistics and generalized linear model were run using STATA V.14.2 results A total of 11 253 patients (pre-MR, n=6556; post-MR, n=4697) were analyzed in this study. The generalized linear model indicates that implementation of MR resulted in a significant decrease in length of stay (LOS) in trauma patients. Discussion This study describes an approach to improving patient outcomes in a trauma surgery service of a tertiary care center. The data show how an MR session can allow for patients to get out of the hospital faster; however, broader implications of these sessions have yet to be studied. Further work is needed to describe the decisions being made that allow for a decreased LOS, what dynamics exist between the attendings and the residents in these sessions, and if these sessions can show some of the same benefits in other surgical services. Level of evidence Level 4, Care Management. © Author(s) (or their employer(s)) 2018.",,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85061289544
"Kimbrough, M.K.; Thrush, C.R.; Barrett, E.; Bentley, F.R.; Sexton, K.W.","Kimbrough, Mary Katherine (56113639400); Thrush, Carol R. (7003576385); Barrett, Emily (57194719274); Bentley, Frederick R. (7003608535); Sexton, Kevin W. (54586054300)",56113639400; 7003576385; 57194719274; 7003608535; 54586054300,Are Surgical Milestone Assessments Predictive of In-Training Examination Scores?,2018,Journal of Surgical Education,75,1,,29,32,30,10.1016/j.jsurg.2017.06.021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021808027&doi=10.1016%2Fj.jsurg.2017.06.021&partnerID=40&md5=a740858ed611bc656eeaaf125fc25ada,"Objectives: With the recent utilization of Accreditation Council for Graduate Medical Education developmental milestones as part of resident evaluation, we sought to explore whether milestone-based ratings were associated with American Board of Surgery In-Training Examination (ABSITE) scores. Methods: Mid-year milestone ratings were obtained from the Accreditation Council for Graduate Medical Education Accreditation Database System for years 2014, 2015, and 2016 for all postgraduate years 1-5 general surgery residents in our program and paired with ABSITE scores (n = 69) from January of the following year. Linear regression was used to assess predictor importance of milestones on both ABSITE percentage correct scores and ABSITE percentile scores. Results: Minimal to small positive correlations were observed between milestones and ABSITE percentile scores (r = 0.09-0.25), while moderately large correlations were observed between milestones and percentage correct scores (r = 0.65-0.76). The Medical Knowledge 1 (MK1) milestone significantly predicted ABSITE percentage correct scores, and explained 60% of the variance (adjusted R2 = 0.603). MK1 also significantly predicted ABSITE percentile scores, although weaker in magnitude, with MK1 explaining 20% of the variance (adjusted R2 = 0.197). Postgraduate year level and other milestones were not influential predictors of ABSITE scores. Conclusions: The mid-year MK1 milestone rating was predictive of ABSITE scores and may serve as a useful marker for Clinical Competency Committees to identify residents who could benefit from additional support to prepare for the ABSITE, although given the small exploratory nature of this study, additional research is still needed. © 2018 Association of Program Directors in Surgery",Accreditation Council for Graduate Medical Education (ACGME); American Board of Surgery In-Training Examination (ABSITE); Interpersonal and Communication Skills; Medical Knowledge; milestones; Patient Care; Practice-Based Learning and Improvement; prediction; Professionalism; surgery residency training; Systems-Based Practice,Article,Final,,Scopus,2-s2.0-85021808027
"Osgood, M.J.; Sexton, K.W.; Voskresensky, I.; Hocking, K.; Song, J.; Komalavilas, P.; Brophy, C.; Cheung-Flynn, J.","Osgood, Michael J. (6602540435); Sexton, Kevin W. (54586054300); Voskresensky, Igor V. (36796242800); Hocking, Kyle M. (37052140600); Song, Jun (56547654500); Komalavilas, Padmini (36012927000); Brophy, Colleen Marie (7006812040); Cheung-Flynn, Joyce (6506612013)",6602540435; 54586054300; 36796242800; 37052140600; 56547654500; 36012927000; 7006812040; 6506612013,Use of Brilliant Blue FCF during vein graft preparation inhibits intimal hyperplasia,2016,Journal of Vascular Surgery,64,2,,471,478,12,10.1016/j.jvs.2015.02.028,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991069371&doi=10.1016%2Fj.jvs.2015.02.028&partnerID=40&md5=e7c66ddd740dcab8cab2e57e91a23a18,"Background Intimal hyperplasia remains the primary cause of vein graft failure for the 1 million yearly bypass procedures performed using human saphenous vein (HSV) grafts. This response to injury is caused in part by the harvest and preparation of the conduit. The use of Brilliant Blue FCF (FCF) restores injury-induced loss of function in vascular tissues possibly via inhibition of purinergic receptor signaling. This study investigated whether pretreatment of the vein graft with FCF prevents intimal hyperplasia. Methods Cultured rat aortic smooth muscle cells (A7r5) were used to determine the effect of FCF on platelet-derived growth factor-mediated migration and proliferation, cellular processes that contribute to intimal hyperplasia. The effectiveness of FCF treatment during the time of explantation on preventing intimal hyperplasia was evaluated in a rabbit jugular-carotid interposition model and in an organ culture model using HSV. Results FCF inhibited platelet-derived growth factor-induced migration and proliferation of A7r5 cells. Treatment with FCF at the time of vein graft explantation inhibited the subsequent development of intimal thickening in the rabbit model. Pretreatment with FCF also prevented intimal thickening of HSV in organ culture. Conclusions Incorporation of FCF as a component of vein graft preparation at the time of explantation represents a potential therapeutic approach to mitigate intimal hyperplasia, reduce vein graft failure, and improve outcome of the autologous transplantation of HSV. © 2016",,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84991069371
"Bamba, R.; Waitayawinyu, T.; Nookala, R.; Riley, D.C.; Boyer, R.B.; Sexton, K.W.; Boonyasirikool, C.; Niempoog, S.; Kelm, N.D.; Does, M.D.; Dortch, R.D.; Shack, R.B.; Thayer, W.P.","Bamba, Ravinder (59896275000); Waitayawinyu, Thanapong (16246825700); Nookala, Ratnam (55428214000); Riley, David Colton (56457441700); Boyer, Richard B. (55881907200); Sexton, Kevin W. (54586054300); Boonyasirikool, Chinnakart (56657446600); Niempoog, Sunyarn (15846335500); Kelm, Nathaniel D. (56032689400); Does, Mark D. (7003754525); Dortch, Richard D. (22956973300); Shack, Robert Bruce (7004567531); Thayer, Wesley P. (36085739200)",59896275000; 16246825700; 55428214000; 56457441700; 55881907200; 54586054300; 56657446600; 15846335500; 56032689400; 7003754525; 22956973300; 7004567531; 36085739200,A novel therapy to promote axonal fusion in human digital nerves,2016,Journal of Trauma and Acute Care Surgery,81,5,,S177,S183,49,10.1097/TA.0000000000001203,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996554604&doi=10.1097%2FTA.0000000000001203&partnerID=40&md5=885dbebe628f2da09a00226ca18c5424,"BACKGROUND: Peripheral nerve injury can have a devastating impact on our military and veteran population. Current strategies for peripheral nerve repair include techniques such as nerve tubes, nerve grafts, tissue matrices, and nerve growth guides to enhance the number of regenerating axons. Even with such advanced techniques, it takes months to regain function. In animal models, polyethylene glycol (PEG) therapy has shown to improve both physiologic and behavioral outcomes after nerve transection by fusion of a portion of the proximal axons to the distal axon stumps. The objective of this study was to show the efficacy of PEG fusion in humans and to retrospectively compare PEG fusion to standard nerve repair. METHODS: Patients with traumatic lacerations involving digital nerves were treated with PEG after standard microsurgical neurorrhaphy. Sensory assessment after injury was performed at 1 week, 2 weeks, 1 month, and 2 months using static two-point discrimination and Semmes- Weinsteinmonofilament testing. TheMedical Research Council Classification (MRCC) for Sensory Recovery Scalewas used to evaluate the level of injury. The PEG fusion group was compared to patient-matched controls whose data were retrospectively collected. RESULTS: Four PEG fusions were performed on four nerve transections in two patients. Polyethylene glycol therapy improves functional outcomes and speed of nerve recovery in clinical setting assessed by averageMRCC score inweek 1 (2.8 vs 1.0, p = 0.03).At 4 weeks, MRCC remained superior in the PEG fusion group (3.8 vs 1.3, p = 0.01). At 8 weeks, there was improvement in both groups with the PEG fusion cohort remaining statistically better (4.0 vs 1.7, p = 0.01). CONCLUSION: Polyethylene glycol fusion is a novel therapy for peripheral nerve repair with proven effectiveness in animal models. Clinical studies are still in early stages but have had encouraging results. Polyethylene glycol fusion is a potential revolutionary therapy in peripheral nerve repair but needs further investigation. (J Trauma Acute Care Surg. 2016;81: S177-S183. © © 2016Wolters Kluwer Health, Inc. All rights reserved.).",Axonal fusion; Nerve transection; Peripheral nerve injury; Polyethylene glycol; Traumatic neuropathy,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84996554604
"Sexton, K.W.; Rodriguez-Feo, C.L.; Boyer, R.B.; Del-Corral, G.A.; Riley, D.C.; Pollins, A.C.; Cardwell, N.L.; Shack, R.B.; Nanney, L.B.; Thayer, W.P.","Sexton, Kevin W. (54586054300); Rodriguez-Feo, Charles L. (55882066000); Boyer, Richard B. (55881907200); Del-Corral, Gabriel A. (55189845400); Riley, David Colton (56457441700); Pollins, Alonda C. (14623314700); Cardwell, Nancy L. (6602371544); Shack, Robert Bruce (7004567531); Nanney, Lillian B. (7006664090); Thayer, Wesley P. (36085739200)",54586054300; 55882066000; 55881907200; 55189845400; 56457441700; 14623314700; 6602371544; 7004567531; 7006664090; 36085739200,Axonal fusion via conduit-based delivery of hydrophilic polymers,2015,Hand,10,4,,688,694,10,10.1007/s11552-015-9780-9,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947023859&doi=10.1007%2Fs11552-015-9780-9&partnerID=40&md5=5f8f6eb43931e2b84b5950838ed17d65,"Background: Hydrophilic polymers have been shown to improve physiologic recovery following repair of transected nerves with microsutures. Our study was designed to combine hydrophilic polymer therapy with nerve tubes (NT) to enhance polymer delivery to the site of nerve injury. Methods: Using a rat sciatic nerve injury model, a single transection injury was repaired in an end-to-end fashion with NT + polyethylene glycol (PEG) to NT alone. Compound action potentials (CAPs) were recorded before nerve transection and after repair. Behavioral testing was performed for 5 weeks. Results: PEG therapy restored CAPS in all, but one, animals, while no CAPS were recorded in animals not receiving PEG. Behavioral nerve function was measured using the standardized functional assessment technique and foot fault asymmetry scores (FF). FF scores were improved for the PEG therapy groups on postoperative days 7, 14, and 21. However, after expected eventual axonal outgrowth, the benefit was less noticeable at days 28 and 35. Immunohistochemistry of the distal axon segments showed an increase number of sensory and motor axons in the NT + PEG group as compared to NT alone. Conclusion: These data suggest that PEG delivery via a conduit may provide a simple, effective way to fuse severed axons and regain early nerve function. For proximal nerve injuries in large animals, recovery of axonal continuity could dramatically improve outcomes, even if fusion only occurs in a small percentage of axons. © 2015, American Association for Hand Surgery.",Axonal fusion; Hydrophilic polymers; Methylene blue; Nerve fusion; Nerve tube; Polyethylene glycol; Traumatic neuropathy,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84947023859
"Rooks, H.J.; Anthony, J.R.; Sexton, K.W.; Marshall, A.P.; Guillamondegui, O.D.; Ehrenfeld, J.M.; Shack, R.B.; Thayer, W.P.","Rooks, Hunter J. (57015221500); Anthony, Joshua R. (55606789500); Sexton, Kevin W. (54586054300); Marshall, Andre P. (37019621400); Guillamondegui, Oscar Dean (35749838800); Ehrenfeld, Jesse M. (23099763100); Shack, Robert Bruce (7004567531); Thayer, Wesley P. (36085739200)",57015221500; 55606789500; 54586054300; 37019621400; 35749838800; 23099763100; 7004567531; 36085739200,Transfers for hand surgery correlate with increased reoperations for complications,2015,American Surgeon,81,11,,1177,1181,3,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951095558&partnerID=40&md5=6ad99781b834ff7515438e863e789cdc,"Wrist, hand, and finger trauma are the most common nonlethal injuries presenting to emergency departments. In Tennessee, lack of available hand care, particularly the need for emergency hand surgery, could be detrimental to patient outcomes. This is a retrospective outcomes study of patients requiring revisional hand surgeries. Patients were identified and stratified by distance to Vanderbilt University Medical Center (VUMC) to determine if patient complications increase with distance from VUMC. As distance of patient county of residence from VUMC increased, per cent of patients without a complication decreased (P < 0.0001). Counties without 24/7 comprehensive hand call also showed a distance difference in complication rates. Per capita income and mean household income showed no effect on complications. Distance from treating facility is correlated with patient outcomes and need for revisional surgery. Limitations in care availability in Tennessee are not specific to hand surgery. If the trend toward poorer outcomes as a result of limited local care availability extends to other specialties, this could have implications regarding health-care realignment. Specifically for patients with complex injuries or conditions that will be referred to centralized flagship hospitals, increases in patient travel may limit positive outcomes.",,Article,Final,,Scopus,2-s2.0-84951095558
"Boyer, R.B.; Sexton, K.W.; Rodriguez-Feo, C.L.; Nookala, R.; Pollins, A.C.; Cardwell, N.L.; Tisdale, K.Y.; Nanney, L.B.; Shack, R.B.; Thayer, W.P.","Boyer, Richard B. (55881907200); Sexton, Kevin W. (54586054300); Rodriguez-Feo, Charles L. (55882066000); Nookala, Ratnam (55428214000); Pollins, Alonda C. (14623314700); Cardwell, Nancy L. (6602371544); Tisdale, Keonna Y. (56444434100); Nanney, Lillian B. (7006664090); Shack, Robert Bruce (7004567531); Thayer, Wesley P. (36085739200)",55881907200; 54586054300; 55882066000; 55428214000; 14623314700; 6602371544; 56444434100; 7006664090; 7004567531; 36085739200,Adjuvant neurotrophic factors in peripheral nerve repair with chondroitin sulfate proteoglycan-reduced acellular nerve allografts,2015,Journal of Surgical Research,193,2,,969,977,19,10.1016/j.jss.2014.09.023,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916910702&doi=10.1016%2Fj.jss.2014.09.023&partnerID=40&md5=92ed5b6cd0d03226d9f87b139bfdb51a,"Background Acellular nerve allografts are now standard tools in peripheral nerve repair because of decreased donor site morbidity and operative time savings. Preparation of nerve allografts involves several steps of decellularization and modification of extracellular matrix to remove chondroitin sulfate proteoglycans (CSPGs), which have been shown to inhibit neurite outgrowth through a poorly understood mechanism involving RhoA and extracellular matrix-integrin interactions. Chondroitinase ABC (ChABC) is an enzyme that degrades CSPG molecules and has been shown to promote neurite outgrowth after injury of the central and peripheral nervous systems. Variable results after ChABC treatment make it difficult to predict the effects of this drug in human nerve allografts, especially in the presence of native extracellular signaling molecules. Several studies have shown cross-talk between neurotrophic factor and CSPG signaling pathways, but their interaction remains poorly understood. In this study, we examined the adjuvant effects of nerve growth factor (NGF) and glial cell line-derived neurotrophic factor (GDNF) on neurite outgrowth postinjury in CSPG-reduced substrates and acellular nerve allografts.Materials and methods E12 chicken DRG explants were cultured in medium containing ChABC, ChABC + NGF, ChABC + GDNF, or control media. Explants were imaged at 3 d and neurite outgrowths measured. The rat sciatic nerve injury model involved a 1-cm sciatic nerve gap that was microsurgically repaired with ChABC-pretreated acellular nerve allografts. Before implantation, nerve allografts were incubated in NGF, GDNF, or sterile water. Nerve histology was evaluated at 5 d and 8 wk postinjury.Results The addition of GDNF in vitro produced significant increase in sensory neurite length at 3 d compared with ChABC alone (P < 0.01), whereas NGF was not significantly different from control. In vivo adjuvant NGF produced increases in total myelinated axon count (P < 0.005) and motor axon count (P < 0.01), whereas significantly reducing IB4+ nociceptor axon count (P < 0.01). There were no significant differences produced by in vivo adjuvant GDNF.Conclusions This study provides initial evidence that CSPG-reduced nerve grafts may disinhibit the prosurvival effects of NGF in vivo, promoting motor axon outgrowth and reducing regeneration of specific nociceptive neurons. Our results support further investigation of adjuvant NGF therapy in CSPG-reduced acellular nerve grafts. © 2015 Elsevier Inc. All rights reserved.",Axotomy; Chondroitin; Chondroitinase; CSPG; GDNF; Nerve repair; Neurotrophic; NGF; P75; Sciatic,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84916910702
"Kensinger, C.D.; McMaster, W.G.; Vella, M.A.; Sexton, K.W.; Snyder, R.A.; Terhune, K.P.","Kensinger, Clark D. (55749283900); McMaster, William G. (56536313000); Vella, Michael A. (56702343400); Sexton, Kevin W. (54586054300); Snyder, Rebecca A. (36843577100); Terhune, Kyla P. (55441423400)",55749283900; 56536313000; 56702343400; 54586054300; 36843577100; 55441423400,Residents as educators: A modern model,2015,Journal of Surgical Education,72,5,,949,956,20,10.1016/j.jsurg.2015.04.004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953839919&doi=10.1016%2Fj.jsurg.2015.04.004&partnerID=40&md5=6ce16283a4d85ae8dac648680b30433a,"Education during surgical residency has changed significantly. As part of the shifting landscape, the importance of an organized and structured curriculum has increased. However, establishing this is often difficult secondary to clinical demands and pressure both on faculty and residents. We present a peer-assisted learning model for academic institutions without professional non-clinical educations. The ""resident as educator"" (RAE) model empowers residents to be the organizers of the education curriculum. RAE is built on a culture of commitment to education, skill development and team building, allowing the upper level residents to develop and execute the curriculum. Several modules designed to address junior level residents and medical students' educational needs have been implemented, including (1) intern boot camp, (2) summer school, (3) technical skill sessions, (4) trauma orientation, (5) weekly teaching conferences, and (4) a fourth year medical student surgical preparation course. Promoting residents as educators leads to an overall benefit for the program by being cost-effective and time-efficient, while simultaneously promoting professional development of residents and a culture of education. © 2015 Association of Program Directors in Surgery All rights reserved.",peer-assisted learning; resident educators; surgical education; surgical education curriculum,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84953839919
"Hill, J.B.; Sexton, K.W.; Bartlett, E.L.; Papillion, P.W.; Del-Corral, G.A.; Patel, A.; Guillamondegui, O.D.; Shack, R.B.","Hill, John Bradford (55478873100); Sexton, Kevin W. (54586054300); Bartlett, Erica L. (56192611300); Papillion, Paul W. (24825177800); Del-Corral, Gabriel A. (55189845400); Patel, Ashit (55449668100); Guillamondegui, Oscar Dean (35749838800); Shack, Robert Bruce (7004567531)",55478873100; 54586054300; 56192611300; 24825177800; 55189845400; 55449668100; 35749838800; 7004567531,The clinical role of intraoperative core temperature in free tissue transfer,2015,Annals of Plastic Surgery,75,6,,620,624,23,10.1097/SAP.0000000000000210,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947240244&doi=10.1097%2FSAP.0000000000000210&partnerID=40&md5=d1596b41003679a099c58c1baf97569e,"Background: Lengthy microvascular procedures carry hypothermia risk, yet limited published data evaluate the overall impact of core temperature on patient and f lap morbidity. Although hypothermia may contribute to complications, warming measures are challenged by conf licting reports of intraoperative hypothermia improving anastomotic patency. Methods: A retrospective review included all free flaps performed by plastic surgeons at an academic medical center fromDecember 2005 toDecember 2010. Intraoperative core temperatures were measured by esophageal probe, and median values recorded over 5-minute intervals yielded a case mean (T<inf>avg</inf>), maximum (T<inf>max</inf>), and nadir (T<inf>min</inf>). Outcomes included flap failure, pedicle thrombosis, recipient site infection and complications associated with patient, and flap morbidity. Analysis used Student t test, Fisher exact test, Probit, and logistic regression. Results: Of 156 consecutive free tissue transfers, the median Tavg, Tmax, and Tmin were 36.5-C, 37.1-C, and 35.8°C, respectively. The f lap failure rate was 7.7% (12/156) and pedicle thrombosis occurred in 9 (6%) cases. Core temperatures did not associate with overall f lap failure or pedicle thrombosis but recipient site infection occurred in 21 (13%) patients who had significantly lower mean core temperatures (T<inf>avg</inf> = 36.0°C, P < 0.01). Lower Tavg and Tmax significantly predicted recipient site infection (P < 0.01 and P < 0.05, respectively). Cut-point analysis revealed significant increases in recipient site infection risk at Tavg less than 37.0°C (P = 0.026) and Tmin less than or equal to 34.5-C (P = 0.020). Conclusions: Intraoperative hypothermia posed significant risk of f lap infection with no benefit to anastomotic patency in free tissue transfer. © 2015 Wolters Kluwer Health, Inc. All rights reserved.",Core temperature; Free flap; Free tissue transfer; Hypothermia; Infection; Intraoperative hypothermia; Pedicle thrombosis; Surgical site infection,Article,Final,,Scopus,2-s2.0-84947240244
"Boyer, R.B.; Kelm, N.D.; Riley, D.C.; Sexton, K.W.; Pollins, A.C.; Shack, R.B.; Dortch, R.D.; Nanney, L.B.; Does, M.D.; Thayer, W.P.","Boyer, Richard B. (55881907200); Kelm, Nathaniel D. (56032689400); Riley, David Colton (56457441700); Sexton, Kevin W. (54586054300); Pollins, Alonda C. (14623314700); Shack, Robert Bruce (7004567531); Dortch, Richard D. (22956973300); Nanney, Lillian B. (7006664090); Does, Mark D. (7003754525); Thayer, Wesley P. (36085739200)",55881907200; 56032689400; 56457441700; 54586054300; 14623314700; 7004567531; 22956973300; 7006664090; 7003754525; 36085739200,4.7-T diffusion tensor imaging of acute traumatic peripheral nerve injury,2015,Neurosurgical Focus,39,3,E9,,,42,10.3171/2015.6.FOCUS1590,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941280706&doi=10.3171%2F2015.6.FOCUS1590&partnerID=40&md5=c99016005ab990972514c94473629d4b,"Diagnosis and management of peripheral nerve injury is complicated by the inability to assess microstructural features of injured nerve fibers via clinical examination and electrophysiology. Diffusion tensor imaging (DTI) has been shown to accurately detect nerve injury and regeneration in crush models of peripheral nerve injury, but no prior studies have been conducted on nerve transection, a surgical emergency that can lead to permanent weakness or paralysis. Acute sciatic nerve injuries were performed microsurgically to produce multiple grades of nerve transection in rats that were harvested 1 hour after surgery. High-resolution diffusion tensor images from ex vivo sciatic nerves were obtained using diffusion-weighted spin-echo acquisitions at 4.7 T. Fractional anisotropy was significantly reduced at the injury sites of transected rats compared with sham rats. Additionally, minor eigenvalues and radial diffusivity were profoundly elevated at all injury sites and were negatively correlated to the degree of injury. Diffusion tensor tractography showed discontinuities at all injury sites and significantly reduced continuous tract counts. These findings demonstrate that high-resolution DTI is a promising tool for acute diagnosis and grading of traumatic peripheral nerve injuries. © AANS, 2015.",Diffusion tensor imaging; Diffusion tensor tractography; MRI; Nerve transection; Neurography; Neurotmesis; Peripheral nerve injury,Article,Final,All Open Access; Bronze Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-84941280706
"Kensinger, C.D.; Sexton, K.W.; Baron, C.M.; Lipnik, A.J.; Meranze, S.G.; Gorden, D.L.","Kensinger, Clark D. (55749283900); Sexton, Kevin W. (54586054300); Baron, Christopher M. (57213886468); Lipnik, Andrew J. (56459128400); Meranze, Steven G. (7004568483); Gorden, David Lee (55664465800)",55749283900; 54586054300; 57213886468; 56459128400; 7004568483; 55664465800,Management of portal vein thrombosis after liver transplantation with a combined open and endovascular approach,2015,Liver Transplantation,21,1,,132,134,11,10.1002/lt.24011,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919632853&doi=10.1002%2Flt.24011&partnerID=40&md5=5ab21319ec6b8c2870e6e9701558a12d,[No abstract available],,Letter,Final,,Scopus,2-s2.0-84919632853
"Ganapathy, P.; Tamminedi, T.; Qin, Y.; Nanney, L.B.; Cardwell, N.L.; Pollins, A.C.; Sexton, K.W.; Yadegar, J.","Ganapathy, Priya (22957622900); Tamminedi, Tejaswi (34769232000); Qin, Yi (55751944400); Nanney, Lillian B. (7006664090); Cardwell, Nancy L. (6602371544); Pollins, Alonda C. (14623314700); Sexton, Kevin W. (54586054300); Yadegar, Jacob (26422651000)",22957622900; 34769232000; 55751944400; 7006664090; 6602371544; 14623314700; 54586054300; 26422651000,Dual-imaging system for burn depth diagnosis,2014,Burns,40,1,,67,81,34,10.1016/j.burns.2013.05.004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892569261&doi=10.1016%2Fj.burns.2013.05.004&partnerID=40&md5=b2523d6b914c4f5e0e0ad80f851526aa,"Currently, determination of burn depth and healing outcomes has been limited to subjective assessment or a single modality, e.g., laser Doppler imaging. Such measures have proven less than ideal. Recent developments in other non-contact technologies such as optical coherence tomography (OCT) and pulse speckle imaging (PSI) offer the promise that an intelligent fusion of information across these modalities can improve visualization of burn regions thereby increasing the sensitivity of the diagnosis. In this work, we combined OCT and PSI images to classify the degree of burn (superficial, partial-thickness and full-thickness burns). Algorithms were developed to integrate and visualize skin structure (with and without burns) from the two modalities. We have completed the proposed initiatives by employing a porcine burn model and compiled results that attest to the utility of our proposed dual-modal fusion approach. Computer-derived data indicating the varying burn depths were validated through immunohistochemical analysis performed on burned skin tissue. The combined performance of OCT and PSI modalities provided an overall ROC-AUC = 0.87 (significant at p < 0.001) in classifying different burn types measured after 1-h of creating the burn wounds. Porcine model studies to assess feasibility of this dual-imaging system for wound tracking are underway. © 2013 Elsevier Ltd and ISBI.",Burn diagnosis; Dual-modality for burn diagnosis; Full-thickness burns; Immunohistochemical staining; Optical coherence tomography; Partial-thickness burns; Porcine model; Pulse speckle imaging,Article,Final,,Scopus,2-s2.0-84892569261
"Sexton, K.W.; Poteet, S.P.; Hill, J.B.; Schmidt, A.; Patel, A.; Del-Corral, G.A.; Axt, J.; Kelley, M.C.; Thayer, W.P.; Shack, R.B.","Sexton, Kevin W. (54586054300); Poteet, Stephen J. (36468863900); Hill, John Bradford (55478873100); Schmidt, Alexandra (55674183700); Patel, Ashit (55449668100); Del-Corral, Gabriel A. (55189845400); Axt, Jason R. (53881024600); Kelley, Mark Carlton (56425016400); Thayer, Wesley P. (36085739200); Shack, Robert Bruce (7004567531)",54586054300; 36468863900; 55478873100; 55674183700; 55449668100; 55189845400; 53881024600; 56425016400; 36085739200; 7004567531,Adjuvant radiation therapy increases disease-free survival in stage IB Merkel cell carcinoma,2014,Annals of Plastic Surgery,73,5,,531,534,15,10.1097/SAP.0b013e31827f4c58,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927029149&doi=10.1097%2FSAP.0b013e31827f4c58&partnerID=40&md5=d8fa0cb804d45d9cb7e9486582c80c21,"Merkel cell carcinoma (MCC) is a rare and aggressive cutaneous malignancy. Adjuvant radiation increases survival in advanced stages, but efficacy in stage I disease is unknown. A retrospective review included all patients treated for stage I MCC during a 15-year period at Vanderbilt University Medical Center. Among 42 patients, 26 (62%) had a negative sentinel lymph node biopsy (stage IA) and 16 (38%) had clinically negative lymph nodes (stage IB) at the time of resection. Analysis using Cox regression revealed that higher stage and absence of adjuvant radiation are associated with increased disease recurrence (hazard ratio, 6.29; P = 0.003 and hazard ratio, 4.69; P = 0.013, respectively). Controlling for stage, radiation therapy significantly increased disease-free survival among patients with stage IB disease (P = 0.0026) in a log-rank test comparing Kaplan-Meier curves. These findings support adjuvant radiation therapy in stage IB MCC patients with clinically negative lymph nodes who do not undergo sentinel lymph node biopsy. © © 2013 by Lippincott Williams & Wilkins.",Adjuvant radiation; Disease free survival; Merkel cell; Merkel cell carcinoma; Radiation therapy,Article,Final,,Scopus,2-s2.0-84927029149
